(1_2)nltk_tokens-svm-8,"0,6343881871815944"
(1_2)nltk_tokens-svm-6,"0,7622680050369114"
(1_2)nltk_tokens-svm-2,"0,8559833740556632"
(1_2)nltk_tokens-log-8,"0,5982122346246576"
(1_2)nltk_tokens-log-6,"0,7195662894060153"
(1_2)nltk_tokens-log-2,"0,8385690978571507"
(1_2)nltk_tokens-mnb-8,"0,5556680742898746"
(1_2)nltk_tokens-mnb-6,"0,6191635936319633"
(1_2)nltk_tokens-mnb-2,"0,8873766725233139"
(1_2)nltk_tokens-svm-8,"0,7508014558940485"
(1_2)nltk_tokens-svm-6,"0,8194812752211552"
(1_2)nltk_tokens-svm-2,"0,8803037143443464"
C-(1_2)nltk_tokens-svm-8,"0,6343881871815944"
C-(1_2)nltk_tokens-svm-6,"0,7622680050369114"
C-(1_2)nltk_tokens-svm-2,"0,8559833740556632"
C-(1_2)nltk_tokens-log-8,"0,5982122346246576"
C-(1_2)nltk_tokens-log-6,"0,7195662894060153"
C-(1_2)nltk_tokens-log-2,"0,8385690978571507"
C-(1_2)nltk_tokens-mnb-8,"0,5556680742898746"
C-(1_2)nltk_tokens-mnb-6,"0,6191635936319633"
C-(1_2)nltk_tokens-mnb-2,"0,8873766725233139"
C++-(1_2)nltk_tokens-svm-8,"0,7508014558940485"
C++-(1_2)nltk_tokens-svm-6,"0,8194812752211552"
C++-(1_2)nltk_tokens-svm-2,"0,8803037143443464"
C++-(1_2)nltk_tokens-log-8,"0,5833406917735314"
C++-(1_2)nltk_tokens-log-6,"0,6033137753009092"
C++-(1_2)nltk_tokens-log-2,"0,8814374433047241"
C++-(1_2)nltk_tokens-mnb-8,"0,4809891761224089"
C++-(1_2)nltk_tokens-mnb-6,"0,5610247918624494"
C++-(1_2)nltk_tokens-mnb-2,"0,8721774193548388"
C#-(1_2)nltk_tokens-svm-8,"0,5209579219266726"
C#-(1_2)nltk_tokens-svm-6,"0,5965706330667043"
C#-(1_2)nltk_tokens-svm-2,"0,8311183032640133"
C#-(1_2)nltk_tokens-log-8,"0,5065715539194487"
C#-(1_2)nltk_tokens-log-6,"0,5956083662108808"
C#-(1_2)nltk_tokens-log-2,"0,8364332819966038"
C#-(1_2)nltk_tokens-mnb-8,"0,3880916727803948"
C#-(1_2)nltk_tokens-mnb-6,"0,5124856200652536"
C#-(1_2)nltk_tokens-mnb-2,"0,7777435418752918"
Java-(1_2)nltk_tokens-svm-8,"0,7627105335410169"
Java-(1_2)nltk_tokens-svm-6,"0,8016310853524784"
Java-(1_2)nltk_tokens-svm-2,"0,867180496115855"
Java-(1_2)nltk_tokens-log-8,"0,746882806675824"
Java-(1_2)nltk_tokens-log-6,"0,721252526873615"
Java-(1_2)nltk_tokens-log-2,"0,8733648095687756"
Java-(1_2)nltk_tokens-mnb-8,"0,5158791034864301"
Java-(1_2)nltk_tokens-mnb-6,"0,508268546251682"
Java-(1_2)nltk_tokens-mnb-2,"0,8724699179638465"
JavaScript-(1_2)nltk_tokens-svm-8,"0,5097223234895281"
JavaScript-(1_2)nltk_tokens-svm-6,"0,5916472416472417"
JavaScript-(1_2)nltk_tokens-svm-2,"0,8529224974268006"
JavaScript-(1_2)nltk_tokens-log-8,"0,6050751548166392"
JavaScript-(1_2)nltk_tokens-log-6,"0,6951212377885079"
JavaScript-(1_2)nltk_tokens-log-2,"0,8292397660818713"
JavaScript-(1_2)nltk_tokens-mnb-8,"0,4710315416481751"
JavaScript-(1_2)nltk_tokens-mnb-6,"0,5728131641520948"
JavaScript-(1_2)nltk_tokens-mnb-2,"0,801765105227427"
TypeScript-(1_2)nltk_tokens-svm-8,"0,6004434203190382"
TypeScript-(1_2)nltk_tokens-svm-6,"0,6146620806894779"
TypeScript-(1_2)nltk_tokens-svm-2,"0,8322691800952671"
TypeScript-(1_2)nltk_tokens-log-8,"0,6051629643297476"
TypeScript-(1_2)nltk_tokens-log-6,"0,5986406048906049"
TypeScript-(1_2)nltk_tokens-log-2,"0,8462848297213622"
TypeScript-(1_2)nltk_tokens-mnb-8,"0,4504114911388316"
TypeScript-(1_2)nltk_tokens-mnb-6,"0,4840138224348751"
TypeScript-(1_2)nltk_tokens-mnb-2,"0,8062509358707342"
PHP-(1_2)nltk_tokens-svm-8,"0,5688532577695989"
PHP-(1_2)nltk_tokens-svm-6,"0,6040164051866179"
PHP-(1_2)nltk_tokens-svm-2,"0,869110661412291"
PHP-(1_2)nltk_tokens-log-8,"0,5498897045179205"
PHP-(1_2)nltk_tokens-log-6,"0,6049295333345867"
PHP-(1_2)nltk_tokens-log-2,"0,8535046728971962"
PHP-(1_2)nltk_tokens-mnb-8,"0,3679163247031083"
PHP-(1_2)nltk_tokens-mnb-6,"0,39083744385079866"
PHP-(1_2)nltk_tokens-mnb-2,"0,6957404744787923"
Python-(1_2)nltk_tokens-svm-8,"0,49000391832883355"
Python-(1_2)nltk_tokens-svm-6,"0,5416232321280534"
Python-(1_2)nltk_tokens-svm-2,"0,7557916117698726"
Python-(1_2)nltk_tokens-log-8,"0,4658834052953863"
Python-(1_2)nltk_tokens-log-6,"0,513884166321556"
Python-(1_2)nltk_tokens-log-2,"0,7411775842483908"
Python-(1_2)nltk_tokens-mnb-8,"0,46360193748763684"
Python-(1_2)nltk_tokens-mnb-6,"0,514796504263527"
Python-(1_2)nltk_tokens-mnb-2,"0,80505444646098"
SQL-(1_2)nltk_tokens-svm-8,"0,24086662453547067"
SQL-(1_2)nltk_tokens-svm-6,"0,3101023489724796"
SQL-(1_2)nltk_tokens-svm-2,"0,6737588652482269"
SQL-(1_2)nltk_tokens-log-8,"0,23687087421108854"
SQL-(1_2)nltk_tokens-log-6,"0,29065911407584544"
SQL-(1_2)nltk_tokens-log-2,"0,6435828550494566"
SQL-(1_2)nltk_tokens-mnb-8,"0,1945818772824357"
SQL-(1_2)nltk_tokens-mnb-6,"0,24914789191538686"
SQL-(1_2)nltk_tokens-mnb-2,"0,6296226364200362"
