0-seed11-C-epochs1-google/electra-base-discriminator-7,"0,5495901648191275"
0-seed17-C-epochs1-google/electra-base-discriminator-7,"0,5652458468206989"
0-seed23-C-epochs1-google/electra-base-discriminator-7,"0,4033100994594216"
0-seed47-C-epochs1-google/electra-base-discriminator-7,"0,49565353658150385"
0-seed62-C-epochs1-google/electra-base-discriminator-7,"0,4790623454075743"
0-mean-C-epochs1-google/electra-base-discriminator-7,"0,4985723986176652"
0-seed11-C-epochs1-google/electra-base-discriminator-5,"0,41983303647363107"
0-seed17-C-epochs1-google/electra-base-discriminator-5,"0,5719989203778677"
0-seed23-C-epochs1-google/electra-base-discriminator-5,"0,577189823538724"
0-seed47-C-epochs1-google/electra-base-discriminator-5,"0,45193643726127025"
0-seed62-C-epochs1-google/electra-base-discriminator-5,"0,5728506259069677"
0-mean-C-epochs1-google/electra-base-discriminator-5,"0,5187617687116921"
0-seed11-C-epochs1-google/electra-base-discriminator-2,"0,8663289742761813"
0-seed17-C-epochs1-google/electra-base-discriminator-2,"0,8444307713343248"
0-seed23-C-epochs1-google/electra-base-discriminator-2,"0,8681069958847736"
0-seed47-C-epochs1-google/electra-base-discriminator-2,"0,8722125708427078"
0-seed62-C-epochs1-google/electra-base-discriminator-2,"0,8325900032144005"
0-mean-C-epochs1-google/electra-base-discriminator-2,"0,8567338631104775"
0-seed11-C-epochs3-google/electra-base-discriminator-7,"0,5911324400307585"
0-seed17-C-epochs3-google/electra-base-discriminator-7,"0,6819985632137663"
0-seed23-C-epochs3-google/electra-base-discriminator-7,"0,5906344188587638"
0-seed47-C-epochs3-google/electra-base-discriminator-7,"0,6081144394027185"
0-seed62-C-epochs3-google/electra-base-discriminator-7,"0,6041026319344849"
0-mean-C-epochs3-google/electra-base-discriminator-7,"0,6151964986880984"
0-seed11-C-epochs3-google/electra-base-discriminator-5,"0,6383275707516968"
0-seed17-C-epochs3-google/electra-base-discriminator-5,"0,7881695874006533"
0-seed23-C-epochs3-google/electra-base-discriminator-5,"0,6562653926972134"
0-seed47-C-epochs3-google/electra-base-discriminator-5,"0,6631825156425347"
0-seed62-C-epochs3-google/electra-base-discriminator-5,"0,6743094338939032"
0-mean-C-epochs3-google/electra-base-discriminator-5,"0,6840509000772003"
0-seed11-C-epochs3-google/electra-base-discriminator-2,"0,8782071441675184"
0-seed17-C-epochs3-google/electra-base-discriminator-2,"0,8387932078353935"
0-seed23-C-epochs3-google/electra-base-discriminator-2,"0,8308323785926969"
0-seed47-C-epochs3-google/electra-base-discriminator-2,"0,8438928437617086"
0-seed62-C-epochs3-google/electra-base-discriminator-2,"0,8674250258531541"
0-mean-C-epochs3-google/electra-base-discriminator-2,"0,8518301200420944"
0-seed11-C-epochs5-google/electra-base-discriminator-7,"0,5962195825365229"
0-seed17-C-epochs5-google/electra-base-discriminator-7,"0,711780269353796"
0-seed23-C-epochs5-google/electra-base-discriminator-7,"0,6035723442099961"
0-seed47-C-epochs5-google/electra-base-discriminator-7,"0,611502631494544"
0-seed62-C-epochs5-google/electra-base-discriminator-7,"0,6090902568468655"
0-mean-C-epochs5-google/electra-base-discriminator-7,"0,6264330168883449"
0-seed11-C-epochs5-google/electra-base-discriminator-5,"0,6745049856428335"
0-seed17-C-epochs5-google/electra-base-discriminator-5,"0,6542520594735785"
0-seed23-C-epochs5-google/electra-base-discriminator-5,"0,6611569200265554"
0-seed47-C-epochs5-google/electra-base-discriminator-5,"0,6629031355731788"
0-seed62-C-epochs5-google/electra-base-discriminator-5,"0,800267672858617"
0-mean-C-epochs5-google/electra-base-discriminator-5,"0,6906169547149527"
0-seed11-C-epochs5-google/electra-base-discriminator-2,"0,8612554112554114"
0-seed17-C-epochs5-google/electra-base-discriminator-2,"0,8577362079898543"
0-seed23-C-epochs5-google/electra-base-discriminator-2,"0,8542645339993915"
0-seed47-C-epochs5-google/electra-base-discriminator-2,"0,8768900737962935"
0-seed62-C-epochs5-google/electra-base-discriminator-2,"0,8623386139114176"
0-mean-C-epochs5-google/electra-base-discriminator-2,"0,8624969681904737"
0-seed11-C++-epochs1-google/electra-base-discriminator-7,"0,45735608408579215"
0-seed17-C++-epochs1-google/electra-base-discriminator-7,"0,4586612014282326"
0-seed23-C++-epochs1-google/electra-base-discriminator-7,"0,4814677361350169"
0-seed47-C++-epochs1-google/electra-base-discriminator-7,"0,4395054280566324"
0-seed62-C++-epochs1-google/electra-base-discriminator-7,"0,4483740291545048"
0-mean-C++-epochs1-google/electra-base-discriminator-7,"0,4570728957720358"
0-seed11-C++-epochs1-google/electra-base-discriminator-5,"0,4815780201308707"
0-seed17-C++-epochs1-google/electra-base-discriminator-5,"0,5162058773236925"
0-seed23-C++-epochs1-google/electra-base-discriminator-5,"0,5580293890005003"
0-seed47-C++-epochs1-google/electra-base-discriminator-5,"0,5247347964811293"
0-seed62-C++-epochs1-google/electra-base-discriminator-5,"0,505827995046076"
0-mean-C++-epochs1-google/electra-base-discriminator-5,"0,5172752155964536"
0-seed11-C++-epochs1-google/electra-base-discriminator-2,"0,9096557227542179"
0-seed17-C++-epochs1-google/electra-base-discriminator-2,"0,9120275295554199"
0-seed23-C++-epochs1-google/electra-base-discriminator-2,"0,900552362385578"
0-seed47-C++-epochs1-google/electra-base-discriminator-2,"0,9048411990428049"
0-seed62-C++-epochs1-google/electra-base-discriminator-2,"0,9041112699649285"
0-mean-C++-epochs1-google/electra-base-discriminator-2,"0,9062376167405898"
0-seed11-C++-epochs3-google/electra-base-discriminator-7,"0,6705294298492467"
0-seed17-C++-epochs3-google/electra-base-discriminator-7,"0,6531436568378133"
0-seed23-C++-epochs3-google/electra-base-discriminator-7,"0,6672559745709343"
0-seed47-C++-epochs3-google/electra-base-discriminator-7,"0,6678714840766975"
0-seed62-C++-epochs3-google/electra-base-discriminator-7,"0,6579259867781501"
0-mean-C++-epochs3-google/electra-base-discriminator-7,"0,6633453064225684"
0-seed11-C++-epochs3-google/electra-base-discriminator-5,"0,6713644784996268"
0-seed17-C++-epochs3-google/electra-base-discriminator-5,"0,7002574113560204"
0-seed23-C++-epochs3-google/electra-base-discriminator-5,"0,6710955766479915"
0-seed47-C++-epochs3-google/electra-base-discriminator-5,"0,5628822218050097"
0-seed62-C++-epochs3-google/electra-base-discriminator-5,"0,7002611641904348"
0-mean-C++-epochs3-google/electra-base-discriminator-5,"0,6611721704998166"
0-seed11-C++-epochs3-google/electra-base-discriminator-2,"0,9078657662178131"
0-seed17-C++-epochs3-google/electra-base-discriminator-2,"0,9115288323414734"
0-seed23-C++-epochs3-google/electra-base-discriminator-2,"0,9066151680796046"
0-seed47-C++-epochs3-google/electra-base-discriminator-2,"0,9140766964915435"
0-seed62-C++-epochs3-google/electra-base-discriminator-2,"0,9320585495602187"
0-mean-C++-epochs3-google/electra-base-discriminator-2,"0,9144290025381308"
0-seed11-C++-epochs5-google/electra-base-discriminator-7,"0,6885775272579624"
0-seed17-C++-epochs5-google/electra-base-discriminator-7,"0,7756515697355784"
0-seed23-C++-epochs5-google/electra-base-discriminator-7,"0,8007190162850104"
0-seed47-C++-epochs5-google/electra-base-discriminator-7,"0,6527230623506587"
0-seed62-C++-epochs5-google/electra-base-discriminator-7,"0,6836334120643621"
0-mean-C++-epochs5-google/electra-base-discriminator-7,"0,7202609175387145"
0-seed11-C++-epochs5-google/electra-base-discriminator-5,"0,15685522531160115"
0-seed17-C++-epochs5-google/electra-base-discriminator-5,"0,6829279677891517"
0-seed23-C++-epochs5-google/electra-base-discriminator-5,"0,660396452173336"
0-seed47-C++-epochs5-google/electra-base-discriminator-5,"0,716440904358552"
0-seed62-C++-epochs5-google/electra-base-discriminator-5,"0,7042127686831744"
0-mean-C++-epochs5-google/electra-base-discriminator-5,"0,584166663663163"
0-seed11-C++-epochs5-google/electra-base-discriminator-2,"0,9144533756302544"
0-seed17-C++-epochs5-google/electra-base-discriminator-2,"0,912225323409534"
0-seed23-C++-epochs5-google/electra-base-discriminator-2,"0,9134909650883998"
0-seed47-C++-epochs5-google/electra-base-discriminator-2,"0,9279439607259381"
0-seed62-C++-epochs5-google/electra-base-discriminator-2,"0,9249284724918558"
0-mean-C++-epochs5-google/electra-base-discriminator-2,"0,9186084194691965"
0-seed11-C#-epochs1-google/electra-base-discriminator-8,"0,3166597964011757"
0-seed17-C#-epochs1-google/electra-base-discriminator-8,"0,37300611268219175"
0-seed23-C#-epochs1-google/electra-base-discriminator-8,"0,35318565918239714"
0-seed47-C#-epochs1-google/electra-base-discriminator-8,"0,3246572444020609"
0-seed62-C#-epochs1-google/electra-base-discriminator-8,"0,3329824418898457"
0-mean-C#-epochs1-google/electra-base-discriminator-8,"0,34009825091153423"
0-seed11-C#-epochs1-google/electra-base-discriminator-6,"0,43386176722371794"
0-seed17-C#-epochs1-google/electra-base-discriminator-6,"0,3860104489682941"
0-seed23-C#-epochs1-google/electra-base-discriminator-6,"0,39585527740867543"
0-seed47-C#-epochs1-google/electra-base-discriminator-6,"0,3766328995450505"
0-seed62-C#-epochs1-google/electra-base-discriminator-6,"0,4132555070227037"
0-mean-C#-epochs1-google/electra-base-discriminator-6,"0,40112318003368835"
0-seed11-C#-epochs1-google/electra-base-discriminator-2,"0,8648946426112106"
0-seed17-C#-epochs1-google/electra-base-discriminator-2,"0,8433983046788947"
0-seed23-C#-epochs1-google/electra-base-discriminator-2,"0,7668726235741445"
0-seed47-C#-epochs1-google/electra-base-discriminator-2,"0,8282481019911188"
0-seed62-C#-epochs1-google/electra-base-discriminator-2,"0,8536508312601192"
0-mean-C#-epochs1-google/electra-base-discriminator-2,"0,8314129008230976"
0-seed11-C#-epochs3-google/electra-base-discriminator-8,"0,5382437200609811"
0-seed17-C#-epochs3-google/electra-base-discriminator-8,"0,5466140971475347"
0-seed23-C#-epochs3-google/electra-base-discriminator-8,"0,5334639298869068"
0-seed47-C#-epochs3-google/electra-base-discriminator-8,"0,5524569016235807"
0-seed62-C#-epochs3-google/electra-base-discriminator-8,"0,5386536606866976"
0-mean-C#-epochs3-google/electra-base-discriminator-8,"0,5418864618811401"
0-seed11-C#-epochs3-google/electra-base-discriminator-6,"0,5967127045241702"
0-seed17-C#-epochs3-google/electra-base-discriminator-6,"0,5804394018679733"
0-seed23-C#-epochs3-google/electra-base-discriminator-6,"0,5838817111437096"
0-seed47-C#-epochs3-google/electra-base-discriminator-6,"0,542067419718631"
0-seed62-C#-epochs3-google/electra-base-discriminator-6,"0,5947235720702263"
0-mean-C#-epochs3-google/electra-base-discriminator-6,"0,5795649618649421"
0-seed11-C#-epochs3-google/electra-base-discriminator-2,"0,8257672634271099"
0-seed17-C#-epochs3-google/electra-base-discriminator-2,"0,8729598479056023"
0-seed23-C#-epochs3-google/electra-base-discriminator-2,"0,8643671295604998"
0-seed47-C#-epochs3-google/electra-base-discriminator-2,"0,8356396764313202"
0-seed62-C#-epochs3-google/electra-base-discriminator-2,"0,8820836006390178"
0-mean-C#-epochs3-google/electra-base-discriminator-2,"0,85616350359271"
0-seed11-C#-epochs5-google/electra-base-discriminator-8,"0,5412419072439444"
0-seed17-C#-epochs5-google/electra-base-discriminator-8,"0,5701184240262306"
0-seed23-C#-epochs5-google/electra-base-discriminator-8,"0,5424055630139517"
0-seed47-C#-epochs5-google/electra-base-discriminator-8,"0,5348135520190742"
0-seed62-C#-epochs5-google/electra-base-discriminator-8,"0,5444883118468347"
0-mean-C#-epochs5-google/electra-base-discriminator-8,"0,546613551630007"
0-seed11-C#-epochs5-google/electra-base-discriminator-6,"0,5431711537800371"
0-seed17-C#-epochs5-google/electra-base-discriminator-6,"0,5872555563673881"
0-seed23-C#-epochs5-google/electra-base-discriminator-6,"0,5874184073619281"
0-seed47-C#-epochs5-google/electra-base-discriminator-6,"0,6024208595637167"
0-seed62-C#-epochs5-google/electra-base-discriminator-6,"0,550656362676823"
0-mean-C#-epochs5-google/electra-base-discriminator-6,"0,5741844679499787"
0-seed11-C#-epochs5-google/electra-base-discriminator-2,"0,8268038066599463"
0-seed17-C#-epochs5-google/electra-base-discriminator-2,"0,8293523207217566"
0-seed23-C#-epochs5-google/electra-base-discriminator-2,"0,8580650652141535"
0-seed47-C#-epochs5-google/electra-base-discriminator-2,"0,8377498333152433"
0-seed62-C#-epochs5-google/electra-base-discriminator-2,"0,8589418147429198"
0-mean-C#-epochs5-google/electra-base-discriminator-2,"0,8421825681308039"
0-seed11-Java-epochs1-google/electra-base-discriminator-7,"0,5014207116538371"
0-seed17-Java-epochs1-google/electra-base-discriminator-7,"0,4978615098709116"
0-seed23-Java-epochs1-google/electra-base-discriminator-7,"0,5472682210915755"
0-seed47-Java-epochs1-google/electra-base-discriminator-7,"0,5665667015956465"
0-seed62-Java-epochs1-google/electra-base-discriminator-7,"0,5057358569902469"
0-mean-Java-epochs1-google/electra-base-discriminator-7,"0,5237706002404435"
0-seed11-Java-epochs1-google/electra-base-discriminator-5,"0,5645391718637656"
0-seed17-Java-epochs1-google/electra-base-discriminator-5,"0,5467360064392418"
0-seed23-Java-epochs1-google/electra-base-discriminator-5,"0,5215716991928181"
0-seed47-Java-epochs1-google/electra-base-discriminator-5,"0,44934310824141327"
0-seed62-Java-epochs1-google/electra-base-discriminator-5,"0,6047459227605192"
0-mean-Java-epochs1-google/electra-base-discriminator-5,"0,5373871816995516"
0-seed11-Java-epochs1-google/electra-base-discriminator-2,"0,8950523103748911"
0-seed17-Java-epochs1-google/electra-base-discriminator-2,"0,9033407497867072"
0-seed23-Java-epochs1-google/electra-base-discriminator-2,"0,9134372868450691"
0-seed47-Java-epochs1-google/electra-base-discriminator-2,"0,9023445690112355"
0-seed62-Java-epochs1-google/electra-base-discriminator-2,"0,945027400672562"
0-mean-Java-epochs1-google/electra-base-discriminator-2,"0,911840463338093"
0-seed11-Java-epochs3-google/electra-base-discriminator-7,"0,765078627749083"
0-seed17-Java-epochs3-google/electra-base-discriminator-7,"0,636459675868793"
0-seed23-Java-epochs3-google/electra-base-discriminator-7,"0,6660301891876846"
0-seed47-Java-epochs3-google/electra-base-discriminator-7,"0,6473366446271839"
0-seed62-Java-epochs3-google/electra-base-discriminator-7,"0,6844498402334143"
0-mean-Java-epochs3-google/electra-base-discriminator-7,"0,6798709955332318"
0-seed11-Java-epochs3-google/electra-base-discriminator-5,"0,8165367496103718"
0-seed17-Java-epochs3-google/electra-base-discriminator-5,"0,600821207029"
0-seed23-Java-epochs3-google/electra-base-discriminator-5,"0,7652368424221482"
0-seed47-Java-epochs3-google/electra-base-discriminator-5,"0,8003543180771967"
0-seed62-Java-epochs3-google/electra-base-discriminator-5,"0,6878022597682792"
0-mean-Java-epochs3-google/electra-base-discriminator-5,"0,7341502753813992"
0-seed11-Java-epochs3-google/electra-base-discriminator-2,"0,9335462327913725"
0-seed17-Java-epochs3-google/electra-base-discriminator-2,"0,9347057161691308"
0-seed23-Java-epochs3-google/electra-base-discriminator-2,"0,9358157991878922"
0-seed47-Java-epochs3-google/electra-base-discriminator-2,"0,9400298916427948"
0-seed62-Java-epochs3-google/electra-base-discriminator-2,"0,9343257343552867"
0-mean-Java-epochs3-google/electra-base-discriminator-2,"0,9356846748292954"
0-seed11-Java-epochs5-google/electra-base-discriminator-7,"0,6757127871440158"
0-seed17-Java-epochs5-google/electra-base-discriminator-7,"0,750534348884549"
0-seed23-Java-epochs5-google/electra-base-discriminator-7,"0,7537063732546122"
0-seed47-Java-epochs5-google/electra-base-discriminator-7,"0,7596491152625476"
0-seed62-Java-epochs5-google/electra-base-discriminator-7,"0,6433987669523791"
0-mean-Java-epochs5-google/electra-base-discriminator-7,"0,7166002782996207"
0-seed11-Java-epochs5-google/electra-base-discriminator-5,"0,6493279569075919"
0-seed17-Java-epochs5-google/electra-base-discriminator-5,"0,7872175288271872"
0-seed23-Java-epochs5-google/electra-base-discriminator-5,"0,6683289047988091"
0-seed47-Java-epochs5-google/electra-base-discriminator-5,"0,7359708811215032"
0-seed62-Java-epochs5-google/electra-base-discriminator-5,"0,6347597312431084"
0-mean-Java-epochs5-google/electra-base-discriminator-5,"0,69512100057964"
0-seed11-Java-epochs5-google/electra-base-discriminator-2,"0,9219357976653697"
0-seed17-Java-epochs5-google/electra-base-discriminator-2,"0,9417924656602747"
0-seed23-Java-epochs5-google/electra-base-discriminator-2,"0,9223899542136996"
0-seed47-Java-epochs5-google/electra-base-discriminator-2,"0,9346303867662954"
0-seed62-Java-epochs5-google/electra-base-discriminator-2,"0,9411054200749178"
0-mean-Java-epochs5-google/electra-base-discriminator-2,"0,9323708048761115"
0-seed11-JavaScript-epochs1-google/electra-base-discriminator-7,"0,36160698267628966"
0-seed17-JavaScript-epochs1-google/electra-base-discriminator-7,"0,432237129798597"
0-seed23-JavaScript-epochs1-google/electra-base-discriminator-7,"0,4133277492713342"
0-seed47-JavaScript-epochs1-google/electra-base-discriminator-7,"0,4239266627109695"
0-seed62-JavaScript-epochs1-google/electra-base-discriminator-7,"0,3776638860672474"
0-mean-JavaScript-epochs1-google/electra-base-discriminator-7,"0,4017524821048875"
0-seed11-JavaScript-epochs1-google/electra-base-discriminator-5,"0,3459310434740584"
0-seed17-JavaScript-epochs1-google/electra-base-discriminator-5,"0,49832005092965426"
0-seed23-JavaScript-epochs1-google/electra-base-discriminator-5,"0,43593205421580716"
0-seed47-JavaScript-epochs1-google/electra-base-discriminator-5,"0,6183838383838385"
0-seed62-JavaScript-epochs1-google/electra-base-discriminator-5,"0,5776948051948053"
0-mean-JavaScript-epochs1-google/electra-base-discriminator-5,"0,4952523584396327"
0-seed11-JavaScript-epochs1-google/electra-base-discriminator-2,"0,8207901802838511"
0-seed17-JavaScript-epochs1-google/electra-base-discriminator-2,"0,7956086059534335"
0-seed23-JavaScript-epochs1-google/electra-base-discriminator-2,"0,7983889528193326"
0-seed47-JavaScript-epochs1-google/electra-base-discriminator-2,"0,8164676304211188"
0-seed62-JavaScript-epochs1-google/electra-base-discriminator-2,"0,8189504537511978"
0-mean-JavaScript-epochs1-google/electra-base-discriminator-2,"0,8100411646457868"
0-seed11-JavaScript-epochs3-google/electra-base-discriminator-7,"0,49906988205860386"
0-seed17-JavaScript-epochs3-google/electra-base-discriminator-7,"0,5120138111480386"
0-seed23-JavaScript-epochs3-google/electra-base-discriminator-7,"0,581723645712313"
0-seed47-JavaScript-epochs3-google/electra-base-discriminator-7,"0,4869656513995087"
0-seed62-JavaScript-epochs3-google/electra-base-discriminator-7,"0,48945901301933425"
0-mean-JavaScript-epochs3-google/electra-base-discriminator-7,"0,5138464006675597"
0-seed11-JavaScript-epochs3-google/electra-base-discriminator-5,"0,5790214900189325"
0-seed17-JavaScript-epochs3-google/electra-base-discriminator-5,"0,5721529245947851"
0-seed23-JavaScript-epochs3-google/electra-base-discriminator-5,"0,5894434482300591"
0-seed47-JavaScript-epochs3-google/electra-base-discriminator-5,"0,6655334730105897"
0-seed62-JavaScript-epochs3-google/electra-base-discriminator-5,"0,5684365723267325"
0-mean-JavaScript-epochs3-google/electra-base-discriminator-5,"0,5949175816362198"
