0-seed11-C-epochs1-google/electra-base-discriminator-7,"0,5495901648191275"
0-seed11-JavaScript-epochs3-google/electra-base-discriminator-2,"0,8226454280060347"
0-seed17-JavaScript-epochs3-google/electra-base-discriminator-2,"0,8207901802838511"
0-seed23-JavaScript-epochs3-google/electra-base-discriminator-2,"0,8543920214806291"
0-seed47-JavaScript-epochs3-google/electra-base-discriminator-2,"0,840958605664488"
0-seed62-JavaScript-epochs3-google/electra-base-discriminator-2,"0,8616878503197284"
0-mean-JavaScript-epochs3-google/electra-base-discriminator-2,"0,8400948171509462"
0-seed11-JavaScript-epochs5-google/electra-base-discriminator-7,"0,51065045753248"
0-seed17-JavaScript-epochs5-google/electra-base-discriminator-7,"0,5270987144621149"
0-seed23-JavaScript-epochs5-google/electra-base-discriminator-7,"0,50072242900993"
0-seed47-JavaScript-epochs5-google/electra-base-discriminator-7,"0,4836306535721805"
0-seed62-JavaScript-epochs5-google/electra-base-discriminator-7,"0,5367198161315808"
0-mean-JavaScript-epochs5-google/electra-base-discriminator-7,"0,5117644141416572"
0-seed11-JavaScript-epochs5-google/electra-base-discriminator-5,"0,6251229220935464"
0-seed17-JavaScript-epochs5-google/electra-base-discriminator-5,"0,5620563523105896"
0-seed23-JavaScript-epochs5-google/electra-base-discriminator-5,"0,5850223714354842"
0-seed47-JavaScript-epochs5-google/electra-base-discriminator-5,"0,6962826610430596"
0-seed62-JavaScript-epochs5-google/electra-base-discriminator-5,"0,5762590477458874"
0-mean-JavaScript-epochs5-google/electra-base-discriminator-5,"0,6089486709257134"
0-seed11-JavaScript-epochs5-google/electra-base-discriminator-2,"0,8501618378463724"
0-seed17-JavaScript-epochs5-google/electra-base-discriminator-2,"0,8628412528418166"
0-seed23-JavaScript-epochs5-google/electra-base-discriminator-2,"0,8479166666666667"
0-seed47-JavaScript-epochs5-google/electra-base-discriminator-2,"0,8431914077483698"
0-seed62-JavaScript-epochs5-google/electra-base-discriminator-2,"0,8684143498109289"
0-mean-JavaScript-epochs5-google/electra-base-discriminator-2,"0,8545051029828308"
0-seed11-TypeScript-epochs1-google/electra-base-discriminator-8,"0,3949420024420025"
0-seed17-TypeScript-epochs1-google/electra-base-discriminator-8,"0,3776771863601084"
0-seed23-TypeScript-epochs1-google/electra-base-discriminator-8,"0,3759121871281264"
0-seed47-TypeScript-epochs1-google/electra-base-discriminator-8,"0,4176226551226551"
0-seed62-TypeScript-epochs1-google/electra-base-discriminator-8,"0,35864319705045944"
0-mean-TypeScript-epochs1-google/electra-base-discriminator-8,"0,3849594456206704"
0-seed11-TypeScript-epochs1-google/electra-base-discriminator-6,"0,3725297060662915"
0-seed17-TypeScript-epochs1-google/electra-base-discriminator-6,"0,3957786322866661"
0-seed23-TypeScript-epochs1-google/electra-base-discriminator-6,"0,4680030264476829"
0-seed47-TypeScript-epochs1-google/electra-base-discriminator-6,"0,39546508730569446"
0-seed62-TypeScript-epochs1-google/electra-base-discriminator-6,"0,4482794527254171"
0-mean-TypeScript-epochs1-google/electra-base-discriminator-6,"0,41601118096635037"
0-seed11-TypeScript-epochs1-google/electra-base-discriminator-2,"0,8516434262948207"
0-seed17-TypeScript-epochs1-google/electra-base-discriminator-2,"0,839959831889017"
0-seed23-TypeScript-epochs1-google/electra-base-discriminator-2,"0,8455319417292048"
0-seed47-TypeScript-epochs1-google/electra-base-discriminator-2,"0,8172374385248532"
0-seed62-TypeScript-epochs1-google/electra-base-discriminator-2,"0,8241209937662808"
0-mean-TypeScript-epochs1-google/electra-base-discriminator-2,"0,8356987264408353"
0-seed11-TypeScript-epochs3-google/electra-base-discriminator-8,"0,617568632770873"
0-seed17-TypeScript-epochs3-google/electra-base-discriminator-8,"0,6119356821567424"
0-seed23-TypeScript-epochs3-google/electra-base-discriminator-8,"0,6219809740497712"
0-seed47-TypeScript-epochs3-google/electra-base-discriminator-8,"0,6257080894517065"
0-seed62-TypeScript-epochs3-google/electra-base-discriminator-8,"0,6067621670869392"
0-mean-TypeScript-epochs3-google/electra-base-discriminator-8,"0,6167911091032064"
0-seed11-TypeScript-epochs3-google/electra-base-discriminator-6,"0,6000699452725609"
0-seed17-TypeScript-epochs3-google/electra-base-discriminator-6,"0,6266686756853515"
0-seed23-TypeScript-epochs3-google/electra-base-discriminator-6,"0,605879293840023"
0-seed47-TypeScript-epochs3-google/electra-base-discriminator-6,"0,6317760570216365"
0-seed62-TypeScript-epochs3-google/electra-base-discriminator-6,"0,6212159011517716"
0-mean-TypeScript-epochs3-google/electra-base-discriminator-6,"0,6171219745942687"
0-seed11-TypeScript-epochs3-google/electra-base-discriminator-2,"0,8264374123529052"
0-seed17-TypeScript-epochs3-google/electra-base-discriminator-2,"0,8351593625498008"
0-seed23-TypeScript-epochs3-google/electra-base-discriminator-2,"0,8307597913897126"
0-seed47-TypeScript-epochs3-google/electra-base-discriminator-2,"0,8120246913580247"
0-seed62-TypeScript-epochs3-google/electra-base-discriminator-2,"0,8337351818364476"
0-mean-TypeScript-epochs3-google/electra-base-discriminator-2,"0,8276232878973783"
0-seed11-TypeScript-epochs5-google/electra-base-discriminator-8,"0,5986808948521809"
0-seed17-TypeScript-epochs5-google/electra-base-discriminator-8,"0,6157229672657636"
0-seed23-TypeScript-epochs5-google/electra-base-discriminator-8,"0,6074008885992612"
0-seed47-TypeScript-epochs5-google/electra-base-discriminator-8,"0,6174298327295611"
0-seed62-TypeScript-epochs5-google/electra-base-discriminator-8,"0,561059032467778"
0-mean-TypeScript-epochs5-google/electra-base-discriminator-8,"0,600058723182909"
0-seed11-TypeScript-epochs5-google/electra-base-discriminator-6,"0,6298196535604585"
0-seed17-TypeScript-epochs5-google/electra-base-discriminator-6,"0,637640966513927"
0-seed23-TypeScript-epochs5-google/electra-base-discriminator-6,"0,6700357014082504"
0-seed47-TypeScript-epochs5-google/electra-base-discriminator-6,"0,6380555555555555"
0-seed62-TypeScript-epochs5-google/electra-base-discriminator-6,"0,6720692389288443"
0-mean-TypeScript-epochs5-google/electra-base-discriminator-6,"0,6495242231934071"
0-seed11-TypeScript-epochs5-google/electra-base-discriminator-2,"0,8186752988047807"
0-seed17-TypeScript-epochs5-google/electra-base-discriminator-2,"0,8441560094165553"
0-seed23-TypeScript-epochs5-google/electra-base-discriminator-2,"0,8204830674150217"
0-seed47-TypeScript-epochs5-google/electra-base-discriminator-2,"0,8481670199972724"
0-seed62-TypeScript-epochs5-google/electra-base-discriminator-2,"0,8331509645056986"
0-mean-TypeScript-epochs5-google/electra-base-discriminator-2,"0,8329264720278658"
0-seed11-PHP-epochs1-google/electra-base-discriminator-8,"0,2901162989179539"
0-seed17-PHP-epochs1-google/electra-base-discriminator-8,"0,3291292121756768"
0-seed23-PHP-epochs1-google/electra-base-discriminator-8,"0,2901063284922113"
0-seed47-PHP-epochs1-google/electra-base-discriminator-8,"0,2898290333305985"
0-seed62-PHP-epochs1-google/electra-base-discriminator-8,"0,2712788767567099"
0-mean-PHP-epochs1-google/electra-base-discriminator-8,"0,2940919499346301"
0-seed11-PHP-epochs1-google/electra-base-discriminator-6,"0,2616146099064996"
0-seed17-PHP-epochs1-google/electra-base-discriminator-6,"0,2911917342299724"
0-seed23-PHP-epochs1-google/electra-base-discriminator-6,"0,26762789501588297"
0-seed47-PHP-epochs1-google/electra-base-discriminator-6,"0,3753255458942815"
0-seed62-PHP-epochs1-google/electra-base-discriminator-6,"0,4545128736400965"
0-mean-PHP-epochs1-google/electra-base-discriminator-6,"0,33005453173734656"
0-seed11-PHP-epochs1-google/electra-base-discriminator-2,"0,8279257617773919"
0-seed17-PHP-epochs1-google/electra-base-discriminator-2,"0,8029976222826087"
0-seed23-PHP-epochs1-google/electra-base-discriminator-2,"0,8210233354742025"
0-seed47-PHP-epochs1-google/electra-base-discriminator-2,"0,822687465790914"
0-seed62-PHP-epochs1-google/electra-base-discriminator-2,"0,8293877551020408"
0-mean-PHP-epochs1-google/electra-base-discriminator-2,"0,8208043880854315"
0-seed11-PHP-epochs3-google/electra-base-discriminator-8,"0,5366707404123319"
0-seed17-PHP-epochs3-google/electra-base-discriminator-8,"0,5216873129446958"
0-seed23-PHP-epochs3-google/electra-base-discriminator-8,"0,5173961035688375"
0-seed47-PHP-epochs3-google/electra-base-discriminator-8,"0,516040226902603"
0-seed62-PHP-epochs3-google/electra-base-discriminator-8,"0,5640452583543955"
0-mean-PHP-epochs3-google/electra-base-discriminator-8,"0,5311679284365727"
0-seed11-PHP-epochs3-google/electra-base-discriminator-6,"0,5601628674514835"
0-seed17-PHP-epochs3-google/electra-base-discriminator-6,"0,5741847168141242"
0-seed23-PHP-epochs3-google/electra-base-discriminator-6,"0,55153236660794"
0-seed47-PHP-epochs3-google/electra-base-discriminator-6,"0,5603162486556719"
0-seed62-PHP-epochs3-google/electra-base-discriminator-6,"0,5564362798081367"
0-mean-PHP-epochs3-google/electra-base-discriminator-6,"0,5605264958674713"
0-seed11-PHP-epochs3-google/electra-base-discriminator-2,"0,8698391764662783"
0-seed17-PHP-epochs3-google/electra-base-discriminator-2,"0,8402613412228797"
0-seed23-PHP-epochs3-google/electra-base-discriminator-2,"0,8507311818724657"
0-seed47-PHP-epochs3-google/electra-base-discriminator-2,"0,8690181171738356"
0-seed62-PHP-epochs3-google/electra-base-discriminator-2,"0,8411886028569246"
0-mean-PHP-epochs3-google/electra-base-discriminator-2,"0,8542076839184768"
0-seed11-PHP-epochs5-google/electra-base-discriminator-8,"0,5979400123888268"
0-seed17-PHP-epochs5-google/electra-base-discriminator-8,"0,5363248403885941"
0-seed23-PHP-epochs5-google/electra-base-discriminator-8,"0,5340632804941288"
0-seed47-PHP-epochs5-google/electra-base-discriminator-8,"0,5444268113428088"
0-seed62-PHP-epochs5-google/electra-base-discriminator-8,"0,5541978686607084"
0-mean-PHP-epochs5-google/electra-base-discriminator-8,"0,5533905626550134"
0-seed11-PHP-epochs5-google/electra-base-discriminator-6,"0,5220379752830929"
0-seed17-PHP-epochs5-google/electra-base-discriminator-6,"0,5814028196830452"
0-seed23-PHP-epochs5-google/electra-base-discriminator-6,"0,5496377975492424"
0-seed47-PHP-epochs5-google/electra-base-discriminator-6,"0,5374772892325551"
0-seed62-PHP-epochs5-google/electra-base-discriminator-6,"0,5753858725229594"
0-mean-PHP-epochs5-google/electra-base-discriminator-6,"0,5531883508541791"
0-seed11-PHP-epochs5-google/electra-base-discriminator-2,"0,8556252414832044"
0-seed17-PHP-epochs5-google/electra-base-discriminator-2,"0,8469527559055117"
0-seed23-PHP-epochs5-google/electra-base-discriminator-2,"0,8584804333613524"
0-seed47-PHP-epochs5-google/electra-base-discriminator-2,"0,842150692321525"
0-seed62-PHP-epochs5-google/electra-base-discriminator-2,"0,8411886028569246"
0-mean-PHP-epochs5-google/electra-base-discriminator-2,"0,8488795451857036"
0-seed11-Python-epochs1-google/electra-base-discriminator-8,"0,28803858042673136"
0-seed17-Python-epochs1-google/electra-base-discriminator-8,"0,33355234926087163"
0-seed23-Python-epochs1-google/electra-base-discriminator-8,"0,36854844743466203"
0-seed47-Python-epochs1-google/electra-base-discriminator-8,"0,35369725089224924"
0-seed62-Python-epochs1-google/electra-base-discriminator-8,"0,33934673112287295"
0-mean-Python-epochs1-google/electra-base-discriminator-8,"0,3366366718274774"
0-seed11-Python-epochs1-google/electra-base-discriminator-6,"0,3028871447120823"
0-seed17-Python-epochs1-google/electra-base-discriminator-6,"0,4124838255520606"
0-seed23-Python-epochs1-google/electra-base-discriminator-6,"0,47614990380064093"
0-seed47-Python-epochs1-google/electra-base-discriminator-6,"0,403846895151243"
0-seed62-Python-epochs1-google/electra-base-discriminator-6,"0,37714863918539976"
0-mean-Python-epochs1-google/electra-base-discriminator-6,"0,3945032816802853"
0-seed11-Python-epochs1-google/electra-base-discriminator-2,"0,7868601986249045"
0-seed17-Python-epochs1-google/electra-base-discriminator-2,"0,8368663594470046"
0-seed23-Python-epochs1-google/electra-base-discriminator-2,"0,8065265528398793"
0-seed47-Python-epochs1-google/electra-base-discriminator-2,"0,8266327784448484"
0-seed62-Python-epochs1-google/electra-base-discriminator-2,"0,834068696385881"
0-mean-Python-epochs1-google/electra-base-discriminator-2,"0,8181909171485036"
0-seed11-Python-epochs3-google/electra-base-discriminator-8,"0,5621585244534384"
0-seed17-Python-epochs3-google/electra-base-discriminator-8,"0,5214020381384301"
0-seed23-Python-epochs3-google/electra-base-discriminator-8,"0,5395324341166783"
0-seed47-Python-epochs3-google/electra-base-discriminator-8,"0,567497166710448"
0-seed62-Python-epochs3-google/electra-base-discriminator-8,"0,57411714513848"
0-mean-Python-epochs3-google/electra-base-discriminator-8,"0,552941461711495"
0-seed11-Python-epochs3-google/electra-base-discriminator-6,"0,5913367016509092"
0-seed17-Python-epochs3-google/electra-base-discriminator-6,"0,6757201945109687"
0-seed23-Python-epochs3-google/electra-base-discriminator-6,"0,6436988584291827"
0-seed47-Python-epochs3-google/electra-base-discriminator-6,"0,6391211357791424"
0-seed62-Python-epochs3-google/electra-base-discriminator-6,"0,5426768573041865"
0-mean-Python-epochs3-google/electra-base-discriminator-6,"0,6185107495348778"
0-seed11-Python-epochs3-google/electra-base-discriminator-2,"0,738511643054877"
0-seed17-Python-epochs3-google/electra-base-discriminator-2,"0,8313364055299538"
0-seed23-Python-epochs3-google/electra-base-discriminator-2,"0,8105264529693615"
0-seed47-Python-epochs3-google/electra-base-discriminator-2,"0,8096963361916235"
0-seed62-Python-epochs3-google/electra-base-discriminator-2,"0,8210555250137438"
0-mean-Python-epochs3-google/electra-base-discriminator-2,"0,8022252725519119"
0-seed11-Python-epochs5-google/electra-base-discriminator-8,"0,5634922546968584"
0-seed17-Python-epochs5-google/electra-base-discriminator-8,"0,555746582945839"
0-seed23-Python-epochs5-google/electra-base-discriminator-8,"0,521768350624975"
0-seed47-Python-epochs5-google/electra-base-discriminator-8,"0,538138641069821"
0-seed62-Python-epochs5-google/electra-base-discriminator-8,"0,590266741777356"
0-mean-Python-epochs5-google/electra-base-discriminator-8,"0,5538825142229699"
0-seed11-Python-epochs5-google/electra-base-discriminator-6,"0,5839253438462088"
0-seed17-Python-epochs5-google/electra-base-discriminator-6,"0,6298465015472162"
0-seed23-Python-epochs5-google/electra-base-discriminator-6,"0,6391210033254567"
0-seed47-Python-epochs5-google/electra-base-discriminator-6,"0,6767242517428942"
0-seed62-Python-epochs5-google/electra-base-discriminator-6,"0,6272404219252451"
0-mean-Python-epochs5-google/electra-base-discriminator-6,"0,6313715044774042"
0-seed11-Python-epochs5-google/electra-base-discriminator-2,"0,8010765965818477"
0-seed17-Python-epochs5-google/electra-base-discriminator-2,"0,8245095312466572"
0-seed23-Python-epochs5-google/electra-base-discriminator-2,"0,8154635101704233"
0-seed47-Python-epochs5-google/electra-base-discriminator-2,"0,8131500658323347"
0-seed62-Python-epochs5-google/electra-base-discriminator-2,"0,8054598509351709"
0-mean-Python-epochs5-google/electra-base-discriminator-2,"0,8119319109532868"
0-seed11-SQL-epochs1-google/electra-base-discriminator-8,"0,21111598881952523"
0-seed17-SQL-epochs1-google/electra-base-discriminator-8,"0,2076710585012472"
0-seed23-SQL-epochs1-google/electra-base-discriminator-8,"0,19922026901503884"
0-seed47-SQL-epochs1-google/electra-base-discriminator-8,"0,17555655107294277"
0-seed62-SQL-epochs1-google/electra-base-discriminator-8,"0,1922011742550127"
0-mean-SQL-epochs1-google/electra-base-discriminator-8,"0,19715300833275334"
0-seed11-SQL-epochs1-google/electra-base-discriminator-6,"0,22014174476643392"
0-seed17-SQL-epochs1-google/electra-base-discriminator-6,"0,2826881364702813"
0-seed23-SQL-epochs1-google/electra-base-discriminator-6,"0,27364954212766024"
0-seed47-SQL-epochs1-google/electra-base-discriminator-6,"0,35765682722364317"
0-seed62-SQL-epochs1-google/electra-base-discriminator-6,"0,2552807096285358"
0-mean-SQL-epochs1-google/electra-base-discriminator-6,"0,2778833920433109"
0-seed11-SQL-epochs1-google/electra-base-discriminator-2,"0,7036110076364313"
0-seed17-SQL-epochs1-google/electra-base-discriminator-2,"0,7698829697800982"
0-seed23-SQL-epochs1-google/electra-base-discriminator-2,"0,7361276434088895"
0-seed47-SQL-epochs1-google/electra-base-discriminator-2,"0,7183689636960665"
0-seed62-SQL-epochs1-google/electra-base-discriminator-2,"0,7021582733812948"
0-mean-SQL-epochs1-google/electra-base-discriminator-2,"0,726029771580556"
0-seed11-SQL-epochs3-google/electra-base-discriminator-8,"0,31790665331892143"
0-seed17-SQL-epochs3-google/electra-base-discriminator-8,"0,3077047850739667"
0-seed23-SQL-epochs3-google/electra-base-discriminator-8,"0,30304672893737183"
0-seed47-SQL-epochs3-google/electra-base-discriminator-8,"0,31352286052093215"
0-seed62-SQL-epochs3-google/electra-base-discriminator-8,"0,30464355245279495"
0-mean-SQL-epochs3-google/electra-base-discriminator-8,"0,3093649160607974"
0-seed11-SQL-epochs3-google/electra-base-discriminator-6,"0,4170771756978653"
0-seed17-SQL-epochs3-google/electra-base-discriminator-6,"0,38637599743685275"
0-seed23-SQL-epochs3-google/electra-base-discriminator-6,"0,35529456786922237"
0-seed47-SQL-epochs3-google/electra-base-discriminator-6,"0,399538288554326"
0-seed62-SQL-epochs3-google/electra-base-discriminator-6,"0,3763642389996127"
0-mean-SQL-epochs3-google/electra-base-discriminator-6,"0,3869300537115758"
0-seed11-SQL-epochs3-google/electra-base-discriminator-2,"0,7451140248290753"
0-seed17-SQL-epochs3-google/electra-base-discriminator-2,"0,8205750234414182"
0-seed23-SQL-epochs3-google/electra-base-discriminator-2,"0,8014146341463415"
0-seed47-SQL-epochs3-google/electra-base-discriminator-2,"0,7143222244939685"
0-seed62-SQL-epochs3-google/electra-base-discriminator-2,"0,8174603174603174"
0-mean-SQL-epochs3-google/electra-base-discriminator-2,"0,7797772448742242"
0-seed11-SQL-epochs5-google/electra-base-discriminator-8,"0,28484430041465925"
0-seed17-SQL-epochs5-google/electra-base-discriminator-8,"0,27843217890117933"
0-seed23-SQL-epochs5-google/electra-base-discriminator-8,"0,2938473103501679"
0-seed47-SQL-epochs5-google/electra-base-discriminator-8,"0,32958709023627475"
0-seed62-SQL-epochs5-google/electra-base-discriminator-8,"0,29797687227848546"
0-mean-SQL-epochs5-google/electra-base-discriminator-8,"0,29693755043615333"
0-seed11-SQL-epochs5-google/electra-base-discriminator-6,"0,38424118319865147"
0-seed17-SQL-epochs5-google/electra-base-discriminator-6,"0,3743883649932449"
0-seed23-SQL-epochs5-google/electra-base-discriminator-6,"0,3825160320596508"
0-seed47-SQL-epochs5-google/electra-base-discriminator-6,"0,39694242175003613"
0-seed62-SQL-epochs5-google/electra-base-discriminator-6,"0,38432593664382836"
0-mean-SQL-epochs5-google/electra-base-discriminator-6,"0,3844827877290823"
0-seed11-SQL-epochs5-google/electra-base-discriminator-2,"0,7937977660199882"
0-seed17-SQL-epochs5-google/electra-base-discriminator-2,"0,7654420466849645"
0-seed23-SQL-epochs5-google/electra-base-discriminator-2,"0,7598227030275713"
0-seed47-SQL-epochs5-google/electra-base-discriminator-2,"0,787037037037037"
0-seed62-SQL-epochs5-google/electra-base-discriminator-2,"0,8061458082323818"
0-mean-SQL-epochs5-google/electra-base-discriminator-2,"0,7824490722003886"
