0-seed11-C-epochs1-classla/bcms-bertic-7,"0,38326371235250783"
0-seed17-C-epochs1-classla/bcms-bertic-7,"0,3749476242156948"
0-seed23-C-epochs1-classla/bcms-bertic-7,"0,39372751039039605"
0-seed47-C-epochs1-classla/bcms-bertic-7,"0,3647918449997264"
0-seed62-C-epochs1-classla/bcms-bertic-7,"0,4100139406794317"
0-mean-C-epochs1-classla/bcms-bertic-7,"0,38534892652755137"
0-seed11-C-epochs1-classla/bcms-bertic-5,"0,45703897065363924"
0-seed17-C-epochs1-classla/bcms-bertic-5,"0,47348452019837256"
0-seed23-C-epochs1-classla/bcms-bertic-5,"0,45367366922130864"
0-seed47-C-epochs1-classla/bcms-bertic-5,"0,47582782918719096"
0-seed62-C-epochs1-classla/bcms-bertic-5,"0,505502168024544"
0-mean-C-epochs1-classla/bcms-bertic-5,"0,47310543145701106"
0-seed11-C-epochs1-classla/bcms-bertic-2,"0,8460946280928113"
0-seed17-C-epochs1-classla/bcms-bertic-2,"0,7791816318704202"
0-seed23-C-epochs1-classla/bcms-bertic-2,"0,8255517023959646"
0-seed47-C-epochs1-classla/bcms-bertic-2,"0,8578659993174838"
0-seed62-C-epochs1-classla/bcms-bertic-2,"0,7891571526608023"
0-mean-C-epochs1-classla/bcms-bertic-2,"0,8195702228674964"
0-seed11-C-epochs3-classla/bcms-bertic-7,"0,5531388003264558"
0-seed17-C-epochs3-classla/bcms-bertic-7,"0,5602769339369547"
0-seed23-C-epochs3-classla/bcms-bertic-7,"0,565740659189469"
0-seed47-C-epochs3-classla/bcms-bertic-7,"0,48212909341775445"
0-seed62-C-epochs3-classla/bcms-bertic-7,"0,566300757922692"
0-mean-C-epochs3-classla/bcms-bertic-7,"0,5455172489586652"
0-seed11-C-epochs3-classla/bcms-bertic-5,"0,540641365927877"
0-seed17-C-epochs3-classla/bcms-bertic-5,"0,5378158351307253"
0-seed23-C-epochs3-classla/bcms-bertic-5,"0,5659515574923335"
0-seed47-C-epochs3-classla/bcms-bertic-5,"0,47900208181848597"
0-seed62-C-epochs3-classla/bcms-bertic-5,"0,5692836448070698"
0-mean-C-epochs3-classla/bcms-bertic-5,"0,5385388970352983"
0-seed11-C-epochs3-classla/bcms-bertic-2,"0,8311790668348045"
0-seed17-C-epochs3-classla/bcms-bertic-2,"0,785070121687209"
0-seed23-C-epochs3-classla/bcms-bertic-2,"0,7927227676216722"
0-seed47-C-epochs3-classla/bcms-bertic-2,"0,8234414434923911"
0-seed62-C-epochs3-classla/bcms-bertic-2,"0,8559769116186693"
0-mean-C-epochs3-classla/bcms-bertic-2,"0,8176780622509492"
0-seed11-C-epochs5-classla/bcms-bertic-7,"0,5431253845647637"
0-seed17-C-epochs5-classla/bcms-bertic-7,"0,5354392817586234"
0-seed23-C-epochs5-classla/bcms-bertic-7,"0,5033429533741769"
0-seed47-C-epochs5-classla/bcms-bertic-7,"0,5678019275273278"
0-seed62-C-epochs5-classla/bcms-bertic-7,"0,5839682714888266"
0-mean-C-epochs5-classla/bcms-bertic-7,"0,5467355637427437"
0-seed11-C-epochs5-classla/bcms-bertic-5,"0,501340340132478"
0-seed17-C-epochs5-classla/bcms-bertic-5,"0,5730017831040184"
0-seed23-C-epochs5-classla/bcms-bertic-5,"0,5661432961995552"
0-seed47-C-epochs5-classla/bcms-bertic-5,"0,5518125763125763"
0-seed62-C-epochs5-classla/bcms-bertic-5,"0,58444382824049"
0-mean-C-epochs5-classla/bcms-bertic-5,"0,5553483647978235"
0-seed11-C-epochs5-classla/bcms-bertic-2,"0,787317236894548"
0-seed17-C-epochs5-classla/bcms-bertic-2,"0,824146314334292"
0-seed23-C-epochs5-classla/bcms-bertic-2,"0,8060309698451507"
0-seed47-C-epochs5-classla/bcms-bertic-2,"0,8559903186768859"
0-seed62-C-epochs5-classla/bcms-bertic-2,"0,7732931420536313"
0-mean-C-epochs5-classla/bcms-bertic-2,"0,8093555963609017"
0-seed11-C++-epochs1-classla/bcms-bertic-7,"0,42908245966491165"
0-seed17-C++-epochs1-classla/bcms-bertic-7,"0,5472600879366832"
0-seed23-C++-epochs1-classla/bcms-bertic-7,"0,35265325347228327"
0-seed47-C++-epochs1-classla/bcms-bertic-7,"0,5457330700785394"
0-seed62-C++-epochs1-classla/bcms-bertic-7,"0,38932595418164173"
0-mean-C++-epochs1-classla/bcms-bertic-7,"0,4528109650668119"
0-seed11-C++-epochs1-classla/bcms-bertic-5,"0,6424729314731947"
0-seed17-C++-epochs1-classla/bcms-bertic-5,"0,41583059181985293"
0-seed23-C++-epochs1-classla/bcms-bertic-5,"0,7026814633966574"
0-seed47-C++-epochs1-classla/bcms-bertic-5,"0,7179417266915227"
0-seed62-C++-epochs1-classla/bcms-bertic-5,"0,7477264996759019"
0-mean-C++-epochs1-classla/bcms-bertic-5,"0,6453306426114258"
0-seed11-C++-epochs1-classla/bcms-bertic-2,"0,8584145499194229"
0-seed17-C++-epochs1-classla/bcms-bertic-2,"0,8476879460357806"
0-seed23-C++-epochs1-classla/bcms-bertic-2,"0,867817950945666"
0-seed47-C++-epochs1-classla/bcms-bertic-2,"0,8728383458646616"
0-seed62-C++-epochs1-classla/bcms-bertic-2,"0,879655149368442"
0-mean-C++-epochs1-classla/bcms-bertic-2,"0,8652827884267946"
0-seed11-C++-epochs3-classla/bcms-bertic-7,"0,7494799427006736"
0-seed17-C++-epochs3-classla/bcms-bertic-7,"0,7419528837598565"
0-seed23-C++-epochs3-classla/bcms-bertic-7,"0,7200874105956195"
0-seed47-C++-epochs3-classla/bcms-bertic-7,"0,7172504055790033"
0-seed62-C++-epochs3-classla/bcms-bertic-7,"0,7199782383355456"
0-mean-C++-epochs3-classla/bcms-bertic-7,"0,7297497761941397"
0-seed11-C++-epochs3-classla/bcms-bertic-5,"0,847886217260571"
0-seed17-C++-epochs3-classla/bcms-bertic-5,"0,8195349769232418"
0-seed23-C++-epochs3-classla/bcms-bertic-5,"0,8414281827491884"
0-seed47-C++-epochs3-classla/bcms-bertic-5,"0,8409104422116856"
0-seed62-C++-epochs3-classla/bcms-bertic-5,"0,8289843013938627"
0-mean-C++-epochs3-classla/bcms-bertic-5,"0,83574882410771"
0-seed11-C++-epochs3-classla/bcms-bertic-2,"0,8607604282022887"
0-seed17-C++-epochs3-classla/bcms-bertic-2,"0,8745964316057775"
0-seed23-C++-epochs3-classla/bcms-bertic-2,"0,8875466149836262"
0-seed47-C++-epochs3-classla/bcms-bertic-2,"0,8808441932879714"
0-seed62-C++-epochs3-classla/bcms-bertic-2,"0,8765629060853948"
0-mean-C++-epochs3-classla/bcms-bertic-2,"0,8760621148330117"
0-seed11-C++-epochs5-classla/bcms-bertic-7,"0,7604591263988141"
0-seed17-C++-epochs5-classla/bcms-bertic-7,"0,7544959473552287"
0-seed23-C++-epochs5-classla/bcms-bertic-7,"0,7125360171400076"
0-seed47-C++-epochs5-classla/bcms-bertic-7,"0,7363133722334574"
0-seed62-C++-epochs5-classla/bcms-bertic-7,"0,7488382908609813"
0-mean-C++-epochs5-classla/bcms-bertic-7,"0,7425285507976979"
0-seed11-C++-epochs5-classla/bcms-bertic-5,"0,8562617341807629"
0-seed17-C++-epochs5-classla/bcms-bertic-5,"0,814020810683569"
0-seed23-C++-epochs5-classla/bcms-bertic-5,"0,8587955078296734"
0-seed47-C++-epochs5-classla/bcms-bertic-5,"0,8505810458162426"
0-seed62-C++-epochs5-classla/bcms-bertic-5,"0,7991742074617767"
0-mean-C++-epochs5-classla/bcms-bertic-5,"0,8357666611944049"
0-seed11-C++-epochs5-classla/bcms-bertic-2,"0,8738918806959404"
0-seed17-C++-epochs5-classla/bcms-bertic-2,"0,8894800312123147"
0-seed23-C++-epochs5-classla/bcms-bertic-2,"0,8817242439289683"
0-seed47-C++-epochs5-classla/bcms-bertic-2,"0,8879570993698198"
0-seed62-C++-epochs5-classla/bcms-bertic-2,"0,8896314861227141"
0-mean-C++-epochs5-classla/bcms-bertic-2,"0,8845369482659514"
0-seed11-C#-epochs1-classla/bcms-bertic-8,"0,419666017318864"
0-seed17-C#-epochs1-classla/bcms-bertic-8,"0,33983720607431944"
0-seed23-C#-epochs1-classla/bcms-bertic-8,"0,2909748775368085"
0-seed47-C#-epochs1-classla/bcms-bertic-8,"0,41033069666216093"
0-seed62-C#-epochs1-classla/bcms-bertic-8,"0,282473477377185"
0-mean-C#-epochs1-classla/bcms-bertic-8,"0,34865645499386755"
0-seed11-C#-epochs1-classla/bcms-bertic-6,"0,4553071400047814"
0-seed17-C#-epochs1-classla/bcms-bertic-6,"0,44226109684970444"
0-seed23-C#-epochs1-classla/bcms-bertic-6,"0,4407221970231832"
0-seed47-C#-epochs1-classla/bcms-bertic-6,"0,44308917086176214"
0-seed62-C#-epochs1-classla/bcms-bertic-6,"0,45728645519965827"
0-mean-C#-epochs1-classla/bcms-bertic-6,"0,4477332119878179"
0-seed11-C#-epochs1-classla/bcms-bertic-2,"0,8808191352650996"
0-seed17-C#-epochs1-classla/bcms-bertic-2,"0,8425587887898637"
0-seed23-C#-epochs1-classla/bcms-bertic-2,"0,8876342204559078"
0-seed47-C#-epochs1-classla/bcms-bertic-2,"0,8660304401480872"
0-seed62-C#-epochs1-classla/bcms-bertic-2,"0,8815247252747253"
0-mean-C#-epochs1-classla/bcms-bertic-2,"0,8717134619867368"
0-seed11-C#-epochs3-classla/bcms-bertic-8,"0,47933406404948914"
0-seed17-C#-epochs3-classla/bcms-bertic-8,"0,5293034235385679"
0-seed23-C#-epochs3-classla/bcms-bertic-8,"0,53050397027841"
0-seed47-C#-epochs3-classla/bcms-bertic-8,"0,4938095426522987"
0-seed62-C#-epochs3-classla/bcms-bertic-8,"0,5316973026940581"
0-mean-C#-epochs3-classla/bcms-bertic-8,"0,5129296606425647"
0-seed11-C#-epochs3-classla/bcms-bertic-6,"0,5209420103366047"
0-seed17-C#-epochs3-classla/bcms-bertic-6,"0,5580735790186738"
0-seed23-C#-epochs3-classla/bcms-bertic-6,"0,6210602892495972"
0-seed47-C#-epochs3-classla/bcms-bertic-6,"0,523531779186105"
0-seed62-C#-epochs3-classla/bcms-bertic-6,"0,507427861405986"
0-mean-C#-epochs3-classla/bcms-bertic-6,"0,5462071038393933"
0-seed11-C#-epochs3-classla/bcms-bertic-2,"0,8783767904007103"
0-seed17-C#-epochs3-classla/bcms-bertic-2,"0,8894894894894895"
0-seed23-C#-epochs3-classla/bcms-bertic-2,"0,8842344035219585"
0-seed47-C#-epochs3-classla/bcms-bertic-2,"0,8835581762411031"
0-seed62-C#-epochs3-classla/bcms-bertic-2,"0,9156891495601174"
0-mean-C#-epochs3-classla/bcms-bertic-2,"0,8902696018426758"
0-seed11-C#-epochs5-classla/bcms-bertic-8,"0,5037924714900138"
0-seed17-C#-epochs5-classla/bcms-bertic-8,"0,5057261176319192"
0-seed23-C#-epochs5-classla/bcms-bertic-8,"0,549077753538793"
0-seed47-C#-epochs5-classla/bcms-bertic-8,"0,49781245450556066"
0-seed62-C#-epochs5-classla/bcms-bertic-8,"0,5082958919759472"
0-mean-C#-epochs5-classla/bcms-bertic-8,"0,5129409378284467"
0-seed11-C#-epochs5-classla/bcms-bertic-6,"0,48379807625457466"
0-seed17-C#-epochs5-classla/bcms-bertic-6,"0,5238443410000098"
0-seed23-C#-epochs5-classla/bcms-bertic-6,"0,5443325118673615"
0-seed47-C#-epochs5-classla/bcms-bertic-6,"0,5367221708610079"
0-seed62-C#-epochs5-classla/bcms-bertic-6,"0,5038445389177557"
0-mean-C#-epochs5-classla/bcms-bertic-6,"0,518508327780142"
0-seed11-C#-epochs5-classla/bcms-bertic-2,"0,8901040560628584"
0-seed17-C#-epochs5-classla/bcms-bertic-2,"0,9001584946041168"
0-seed23-C#-epochs5-classla/bcms-bertic-2,"0,9061960784313725"
0-seed47-C#-epochs5-classla/bcms-bertic-2,"0,9013856209150326"
0-seed62-C#-epochs5-classla/bcms-bertic-2,"0,9206274509803922"
0-mean-C#-epochs5-classla/bcms-bertic-2,"0,9036943401987545"
0-seed11-Java-epochs1-classla/bcms-bertic-8,"0,2482434014028132"
0-seed17-Java-epochs1-classla/bcms-bertic-8,"0,46029720054788237"
0-seed23-Java-epochs1-classla/bcms-bertic-8,"0,2672298836790982"
0-seed47-Java-epochs1-classla/bcms-bertic-8,"0,27736261691996017"
0-seed62-Java-epochs1-classla/bcms-bertic-8,"0,27595615543530044"
0-mean-Java-epochs1-classla/bcms-bertic-8,"0,30581785159701086"
0-seed11-Java-epochs1-classla/bcms-bertic-6,"0,42153465599061457"
0-seed17-Java-epochs1-classla/bcms-bertic-6,"0,42021312021312024"
0-seed23-Java-epochs1-classla/bcms-bertic-6,"0,41391234306099617"
0-seed47-Java-epochs1-classla/bcms-bertic-6,"0,2960358154717911"
0-seed62-Java-epochs1-classla/bcms-bertic-6,"0,49056593002128596"
0-mean-Java-epochs1-classla/bcms-bertic-6,"0,40845237295156156"
0-seed11-Java-epochs1-classla/bcms-bertic-2,"0,7750981436056145"
0-seed17-Java-epochs1-classla/bcms-bertic-2,"0,7790148615736369"
0-seed23-Java-epochs1-classla/bcms-bertic-2,"0,8293148057875368"
0-seed47-Java-epochs1-classla/bcms-bertic-2,"0,7850678733031674"
0-seed62-Java-epochs1-classla/bcms-bertic-2,"0,7670055549732733"
0-mean-Java-epochs1-classla/bcms-bertic-2,"0,7871002478486457"
0-seed11-Java-epochs3-classla/bcms-bertic-8,"0,6354787359941099"
0-seed17-Java-epochs3-classla/bcms-bertic-8,"0,5745794224982759"
0-seed23-Java-epochs3-classla/bcms-bertic-8,"0,6147620593096219"
0-seed47-Java-epochs3-classla/bcms-bertic-8,"0,5735879755029382"
0-seed62-Java-epochs3-classla/bcms-bertic-8,"0,6089536715297577"
0-mean-Java-epochs3-classla/bcms-bertic-8,"0,6014723729669407"
0-seed11-Java-epochs3-classla/bcms-bertic-6,"0,5852910535219878"
0-seed17-Java-epochs3-classla/bcms-bertic-6,"0,5904566827328434"
0-seed23-Java-epochs3-classla/bcms-bertic-6,"0,5345965170468482"
0-seed47-Java-epochs3-classla/bcms-bertic-6,"0,565629351155667"
0-seed62-Java-epochs3-classla/bcms-bertic-6,"0,5717464199787259"
0-mean-Java-epochs3-classla/bcms-bertic-6,"0,5695440048872145"
0-seed11-Java-epochs3-classla/bcms-bertic-2,"0,8123404513959236"
0-seed17-Java-epochs3-classla/bcms-bertic-2,"0,8270805633191327"
