0-seed11-C-epochs1-classla/bcms-bertic-7,"0,38326371235250783"
0-seed23-Java-epochs3-classla/bcms-bertic-2,"0,8035537032127598"
0-seed47-Java-epochs3-classla/bcms-bertic-2,"0,7573852208717267"
0-seed62-Java-epochs3-classla/bcms-bertic-2,"0,7484548391628038"
0-mean-Java-epochs3-classla/bcms-bertic-2,"0,7897629555924693"
0-seed11-Java-epochs5-classla/bcms-bertic-8,"0,6351933318420652"
0-seed17-Java-epochs5-classla/bcms-bertic-8,"0,6453058150266793"
0-seed23-Java-epochs5-classla/bcms-bertic-8,"0,6635730633967709"
0-seed47-Java-epochs5-classla/bcms-bertic-8,"0,5713348740797992"
0-seed62-Java-epochs5-classla/bcms-bertic-8,"0,6488327154603803"
0-mean-Java-epochs5-classla/bcms-bertic-8,"0,632847959961139"
0-seed11-Java-epochs5-classla/bcms-bertic-6,"0,6160651629072682"
0-seed17-Java-epochs5-classla/bcms-bertic-6,"0,5595190620681194"
0-seed23-Java-epochs5-classla/bcms-bertic-6,"0,5324569495694956"
0-seed47-Java-epochs5-classla/bcms-bertic-6,"0,5366824874568238"
0-seed62-Java-epochs5-classla/bcms-bertic-6,"0,5310507290639741"
0-mean-Java-epochs5-classla/bcms-bertic-6,"0,5551548782131361"
0-seed11-Java-epochs5-classla/bcms-bertic-2,"0,7945636451301834"
0-seed17-Java-epochs5-classla/bcms-bertic-2,"0,8283375051559208"
0-seed23-Java-epochs5-classla/bcms-bertic-2,"0,8306682198453882"
0-seed47-Java-epochs5-classla/bcms-bertic-2,"0,8218905690062057"
0-seed62-Java-epochs5-classla/bcms-bertic-2,"0,7717813871052096"
0-mean-Java-epochs5-classla/bcms-bertic-2,"0,8094482652485816"
0-seed11-TypeScript-epochs1-classla/bcms-bertic-6,"0,10759897828863346"
0-seed17-TypeScript-epochs1-classla/bcms-bertic-6,"0,3904261172320341"
0-seed23-TypeScript-epochs1-classla/bcms-bertic-6,"0,41606417854230965"
0-seed47-TypeScript-epochs1-classla/bcms-bertic-6,"0,361394965482362"
0-seed62-TypeScript-epochs1-classla/bcms-bertic-6,"0,4242638590771686"
0-mean-TypeScript-epochs1-classla/bcms-bertic-6,"0,33994961972450155"
0-seed11-TypeScript-epochs1-classla/bcms-bertic-4,"0,5030334812424364"
0-seed17-TypeScript-epochs1-classla/bcms-bertic-4,"0,6026070912883041"
0-seed23-TypeScript-epochs1-classla/bcms-bertic-4,"0,6373755550039988"
0-seed47-TypeScript-epochs1-classla/bcms-bertic-4,"0,4660384331116038"
0-seed62-TypeScript-epochs1-classla/bcms-bertic-4,"0,6302255932379877"
0-mean-TypeScript-epochs1-classla/bcms-bertic-4,"0,5678560307768661"
0-seed11-TypeScript-epochs1-classla/bcms-bertic-2,"0,7723214285714286"
0-seed17-TypeScript-epochs1-classla/bcms-bertic-2,"0,8064053079843058"
0-seed23-TypeScript-epochs1-classla/bcms-bertic-2,"0,7470238095238095"
0-seed47-TypeScript-epochs1-classla/bcms-bertic-2,"0,7761454740896672"
0-seed62-TypeScript-epochs1-classla/bcms-bertic-2,"0,793596425912137"
0-mean-TypeScript-epochs1-classla/bcms-bertic-2,"0,7790984892162696"
0-seed11-TypeScript-epochs3-classla/bcms-bertic-6,"0,6367313726725615"
0-seed17-TypeScript-epochs3-classla/bcms-bertic-6,"0,6544645441811623"
0-seed23-TypeScript-epochs3-classla/bcms-bertic-6,"0,6218551656726095"
0-seed47-TypeScript-epochs3-classla/bcms-bertic-6,"0,4924250549198986"
0-seed62-TypeScript-epochs3-classla/bcms-bertic-6,"0,5208158378002803"
0-mean-TypeScript-epochs3-classla/bcms-bertic-6,"0,5852583950493024"
0-seed11-TypeScript-epochs3-classla/bcms-bertic-4,"0,5725103562934462"
0-seed17-TypeScript-epochs3-classla/bcms-bertic-4,"0,580972123509437"
0-seed23-TypeScript-epochs3-classla/bcms-bertic-4,"0,7649396587598835"
0-seed47-TypeScript-epochs3-classla/bcms-bertic-4,"0,6084404572250813"
0-seed62-TypeScript-epochs3-classla/bcms-bertic-4,"0,7209782660195884"
0-mean-TypeScript-epochs3-classla/bcms-bertic-4,"0,6495681723614872"
0-seed11-TypeScript-epochs3-classla/bcms-bertic-2,"0,8135450319711699"
0-seed17-TypeScript-epochs3-classla/bcms-bertic-2,"0,8020309846463106"
0-seed23-TypeScript-epochs3-classla/bcms-bertic-2,"0,8252141982864136"
0-seed47-TypeScript-epochs3-classla/bcms-bertic-2,"0,8027926960257787"
0-seed62-TypeScript-epochs3-classla/bcms-bertic-2,"0,8102210945994925"
0-mean-TypeScript-epochs3-classla/bcms-bertic-2,"0,8107608011058332"
0-seed11-TypeScript-epochs5-classla/bcms-bertic-6,"0,5351869993772509"
0-seed17-TypeScript-epochs5-classla/bcms-bertic-6,"0,6649570725677997"
0-seed23-TypeScript-epochs5-classla/bcms-bertic-6,"0,63314138639201"
0-seed47-TypeScript-epochs5-classla/bcms-bertic-6,"0,49706540321644255"
0-seed62-TypeScript-epochs5-classla/bcms-bertic-6,"0,646215868974351"
0-mean-TypeScript-epochs5-classla/bcms-bertic-6,"0,5953133461055709"
0-seed11-TypeScript-epochs5-classla/bcms-bertic-4,"0,7831981305695467"
0-seed17-TypeScript-epochs5-classla/bcms-bertic-4,"0,6894800071050837"
0-seed23-TypeScript-epochs5-classla/bcms-bertic-4,"0,7184729598479055"
0-seed47-TypeScript-epochs5-classla/bcms-bertic-4,"0,7196165583746086"
0-seed62-TypeScript-epochs5-classla/bcms-bertic-4,"0,7181356436263461"
0-mean-TypeScript-epochs5-classla/bcms-bertic-4,"0,7257806599046981"
0-seed11-TypeScript-epochs5-classla/bcms-bertic-2,"0,824704618689581"
0-seed17-TypeScript-epochs5-classla/bcms-bertic-2,"0,8339810662680618"
0-seed23-TypeScript-epochs5-classla/bcms-bertic-2,"0,8141109086175475"
0-seed47-TypeScript-epochs5-classla/bcms-bertic-2,"0,8356605800214822"
0-seed62-TypeScript-epochs5-classla/bcms-bertic-2,"0,8304613297150609"
0-mean-TypeScript-epochs5-classla/bcms-bertic-2,"0,8277837006623467"
0-seed11-Python-epochs1-classla/bcms-bertic-7,"0,3947433595809855"
0-seed17-Python-epochs1-classla/bcms-bertic-7,"0,4980491373104384"
0-seed23-Python-epochs1-classla/bcms-bertic-7,"0,4106910924909652"
0-seed47-Python-epochs1-classla/bcms-bertic-7,"0,41433751449108175"
0-seed62-Python-epochs1-classla/bcms-bertic-7,"0,4525604375263736"
0-mean-Python-epochs1-classla/bcms-bertic-7,"0,4340763082799689"
0-seed11-Python-epochs1-classla/bcms-bertic-5,"0,5294339303216609"
0-seed17-Python-epochs1-classla/bcms-bertic-5,"0,6111437948434086"
0-seed23-Python-epochs1-classla/bcms-bertic-5,"0,5941416122004357"
0-seed47-Python-epochs1-classla/bcms-bertic-5,"0,509852247497885"
0-seed62-Python-epochs1-classla/bcms-bertic-5,"0,578467537280366"
0-mean-Python-epochs1-classla/bcms-bertic-5,"0,5646078244287512"
0-seed11-Python-epochs1-classla/bcms-bertic-2,"0,8649359907932661"
0-seed17-Python-epochs1-classla/bcms-bertic-2,"0,884907183212268"
0-seed23-Python-epochs1-classla/bcms-bertic-2,"0,9148555051349415"
0-seed47-Python-epochs1-classla/bcms-bertic-2,"0,9053006520164212"
0-seed62-Python-epochs1-classla/bcms-bertic-2,"0,8726641014400986"
0-mean-Python-epochs1-classla/bcms-bertic-2,"0,8885326865193992"
0-seed11-Python-epochs3-classla/bcms-bertic-7,"0,6030261780293105"
0-seed17-Python-epochs3-classla/bcms-bertic-7,"0,6363332747491258"
0-seed23-Python-epochs3-classla/bcms-bertic-7,"0,6687357012894947"
0-seed47-Python-epochs3-classla/bcms-bertic-7,"0,6465535978670452"
0-seed62-Python-epochs3-classla/bcms-bertic-7,"0,6496698954161382"
0-mean-Python-epochs3-classla/bcms-bertic-7,"0,640863729470223"
0-seed11-Python-epochs3-classla/bcms-bertic-5,"0,6370003177005416"
0-seed17-Python-epochs3-classla/bcms-bertic-5,"0,6570436290479793"
0-seed23-Python-epochs3-classla/bcms-bertic-5,"0,6723013046293669"
0-seed47-Python-epochs3-classla/bcms-bertic-5,"0,6433520969457771"
0-seed62-Python-epochs3-classla/bcms-bertic-5,"0,6264893641256604"
0-mean-Python-epochs3-classla/bcms-bertic-5,"0,6472373424898651"
0-seed11-Python-epochs3-classla/bcms-bertic-2,"0,8542065400533281"
0-seed17-Python-epochs3-classla/bcms-bertic-2,"0,8811583143393611"
0-seed23-Python-epochs3-classla/bcms-bertic-2,"0,8910452322738386"
0-seed47-Python-epochs3-classla/bcms-bertic-2,"0,8673971051993208"
0-seed62-Python-epochs3-classla/bcms-bertic-2,"0,8548476409179002"
0-mean-Python-epochs3-classla/bcms-bertic-2,"0,8697309665567496"
0-seed11-Python-epochs5-classla/bcms-bertic-7,"0,6268789683913887"
0-seed17-Python-epochs5-classla/bcms-bertic-7,"0,6739898375209814"
0-seed23-Python-epochs5-classla/bcms-bertic-7,"0,6668950874914821"
0-seed47-Python-epochs5-classla/bcms-bertic-7,"0,6718052191301663"
0-seed62-Python-epochs5-classla/bcms-bertic-7,"0,6684761981396063"
0-mean-Python-epochs5-classla/bcms-bertic-7,"0,6616090621347249"
0-seed11-Python-epochs5-classla/bcms-bertic-5,"0,6513448090371167"
0-seed17-Python-epochs5-classla/bcms-bertic-5,"0,698159158971696"
0-seed23-Python-epochs5-classla/bcms-bertic-5,"0,6734770924821394"
0-seed47-Python-epochs5-classla/bcms-bertic-5,"0,673503988037889"
0-seed62-Python-epochs5-classla/bcms-bertic-5,"0,6468299622765237"
0-mean-Python-epochs5-classla/bcms-bertic-5,"0,6686630021610729"
0-seed11-Python-epochs5-classla/bcms-bertic-2,"0,8653605228906807"
0-seed17-Python-epochs5-classla/bcms-bertic-2,"0,8831963110153809"
0-seed23-Python-epochs5-classla/bcms-bertic-2,"0,8654970760233918"
0-seed47-Python-epochs5-classla/bcms-bertic-2,"0,8820298627925747"
0-seed62-Python-epochs5-classla/bcms-bertic-2,"0,8880825887466796"
0-mean-Python-epochs5-classla/bcms-bertic-2,"0,8768332722937415"
0-seed11-SQL-epochs1-classla/bcms-bertic-8,"0,22762182887339333"
0-seed17-SQL-epochs1-classla/bcms-bertic-8,"0,3203233380825038"
0-seed23-SQL-epochs1-classla/bcms-bertic-8,"0,1843390121829659"
0-seed47-SQL-epochs1-classla/bcms-bertic-8,"0,2382669180150565"
0-seed62-SQL-epochs1-classla/bcms-bertic-8,"0,18689725844038807"
0-mean-SQL-epochs1-classla/bcms-bertic-8,"0,2314896711188615"
0-seed11-SQL-epochs1-classla/bcms-bertic-6,"0,30817684484917085"
0-seed17-SQL-epochs1-classla/bcms-bertic-6,"0,2747888511010343"
0-seed23-SQL-epochs1-classla/bcms-bertic-6,"0,40144802722042966"
0-seed47-SQL-epochs1-classla/bcms-bertic-6,"0,2671179467997422"
0-seed62-SQL-epochs1-classla/bcms-bertic-6,"0,4383301627178091"
0-mean-SQL-epochs1-classla/bcms-bertic-6,"0,33797236653763724"
0-seed11-SQL-epochs1-classla/bcms-bertic-2,"0,6898936535162951"
0-seed17-SQL-epochs1-classla/bcms-bertic-2,"0,6654763837039442"
0-seed23-SQL-epochs1-classla/bcms-bertic-2,"0,6713505348391969"
0-seed47-SQL-epochs1-classla/bcms-bertic-2,"0,6709935311942576"
0-seed62-SQL-epochs1-classla/bcms-bertic-2,"0,6615673703990272"
0-mean-SQL-epochs1-classla/bcms-bertic-2,"0,6718562947305442"
0-seed11-SQL-epochs3-classla/bcms-bertic-8,"0,5300558305592162"
0-seed17-SQL-epochs3-classla/bcms-bertic-8,"0,4440703463204654"
0-seed23-SQL-epochs3-classla/bcms-bertic-8,"0,4139708013653777"
0-seed47-SQL-epochs3-classla/bcms-bertic-8,"0,4693066270374052"
0-seed62-SQL-epochs3-classla/bcms-bertic-8,"0,42043272650525576"
0-mean-SQL-epochs3-classla/bcms-bertic-8,"0,45556726635754413"
0-seed11-SQL-epochs3-classla/bcms-bertic-6,"0,505830034393615"
0-seed17-SQL-epochs3-classla/bcms-bertic-6,"0,5234115285241676"
0-seed23-SQL-epochs3-classla/bcms-bertic-6,"0,5616754373053238"
0-seed47-SQL-epochs3-classla/bcms-bertic-6,"0,47318536418947366"
0-seed62-SQL-epochs3-classla/bcms-bertic-6,"0,5331741768387731"
0-mean-SQL-epochs3-classla/bcms-bertic-6,"0,5194553082502706"
0-seed11-SQL-epochs3-classla/bcms-bertic-2,"0,7551517454614548"
0-seed17-SQL-epochs3-classla/bcms-bertic-2,"0,6884232343280698"
0-seed23-SQL-epochs3-classla/bcms-bertic-2,"0,6732227115445109"
0-seed47-SQL-epochs3-classla/bcms-bertic-2,"0,6866743730092221"
0-seed62-SQL-epochs3-classla/bcms-bertic-2,"0,7330161898210497"
0-mean-SQL-epochs3-classla/bcms-bertic-2,"0,7072976508328614"
0-seed11-SQL-epochs5-classla/bcms-bertic-8,"0,45964468752553345"
0-seed17-SQL-epochs5-classla/bcms-bertic-8,"0,46112704515064784"
0-seed23-SQL-epochs5-classla/bcms-bertic-8,"0,4303412659429372"
0-seed47-SQL-epochs5-classla/bcms-bertic-8,"0,46742004001166715"
0-seed62-SQL-epochs5-classla/bcms-bertic-8,"0,4588706422143328"
0-mean-SQL-epochs5-classla/bcms-bertic-8,"0,45548073616902374"
0-seed11-SQL-epochs5-classla/bcms-bertic-6,"0,47692090412270227"
0-seed17-SQL-epochs5-classla/bcms-bertic-6,"0,5068462277792074"
0-seed23-SQL-epochs5-classla/bcms-bertic-6,"0,48123599225581604"
0-seed47-SQL-epochs5-classla/bcms-bertic-6,"0,5115032442403689"
0-seed62-SQL-epochs5-classla/bcms-bertic-6,"0,5243624349888988"
0-mean-SQL-epochs5-classla/bcms-bertic-6,"0,5001737606773987"
0-seed11-SQL-epochs5-classla/bcms-bertic-2,"0,6790239240873721"
0-seed17-SQL-epochs5-classla/bcms-bertic-2,"0,6795391537606406"
0-seed23-SQL-epochs5-classla/bcms-bertic-2,"0,6445961623031753"
0-seed47-SQL-epochs5-classla/bcms-bertic-2,"0,6790239240873721"
0-seed62-SQL-epochs5-classla/bcms-bertic-2,"0,6960227272727273"
0-mean-SQL-epochs5-classla/bcms-bertic-2,"0,6756411783022575"
