1-seed11-epochs1-bert-base-multilingual-cased-8,"0,7956139115713612"
1-seed23-epochs3-bert-base-multilingual-cased-2,"0,9213626364589543"
2-seed23-epochs3-bert-base-multilingual-cased-2,"0,899488119144131"
3-seed23-epochs3-bert-base-multilingual-cased-2,"0,9318476182644271"
4-seed23-epochs3-bert-base-multilingual-cased-2,"0,9229114115760833"
5-seed23-epochs3-bert-base-multilingual-cased-2,"0,9328088285767088"
6-seed23-epochs3-bert-base-multilingual-cased-2,"0,9306975282781735"
7-seed23-epochs3-bert-base-multilingual-cased-2,"0,9328088285767088"
8-seed23-epochs3-bert-base-multilingual-cased-2,"0,9224888020710261"
9-seed23-epochs3-bert-base-multilingual-cased-2,"0,9229114115760833"
10-seed23-epochs3-bert-base-multilingual-cased-2,"0,9227751528024621"
0-seed23-epochs3-bert-base-multilingual-cased-2,"0,9240100337324758"
1-seed47-epochs3-bert-base-multilingual-cased-2,"0,9213626364589543"
2-seed47-epochs3-bert-base-multilingual-cased-2,"0,90437107238333"
3-seed47-epochs3-bert-base-multilingual-cased-2,"0,9364155844155844"
4-seed47-epochs3-bert-base-multilingual-cased-2,"0,9220582411489822"
5-seed47-epochs3-bert-base-multilingual-cased-2,"0,9224888020710261"
6-seed47-epochs3-bert-base-multilingual-cased-2,"0,9312522623273201"
7-seed47-epochs3-bert-base-multilingual-cased-2,"0,9261847342102577"
8-seed47-epochs3-bert-base-multilingual-cased-2,"0,9274335348628455"
9-seed47-epochs3-bert-base-multilingual-cased-2,"0,9189011384370263"
10-seed47-epochs3-bert-base-multilingual-cased-2,"0,918219794344473"
0-seed47-epochs3-bert-base-multilingual-cased-2,"0,92286878006598"
1-seed62-epochs3-bert-base-multilingual-cased-2,"0,9304893008041434"
2-seed62-epochs3-bert-base-multilingual-cased-2,"0,8983253588516746"
3-seed62-epochs3-bert-base-multilingual-cased-2,"0,9335864860219087"
4-seed62-epochs3-bert-base-multilingual-cased-2,"0,9274335348628455"
5-seed62-epochs3-bert-base-multilingual-cased-2,"0,9167647828362114"
6-seed62-epochs3-bert-base-multilingual-cased-2,"0,9245350955225144"
7-seed62-epochs3-bert-base-multilingual-cased-2,"0,92046875"
8-seed62-epochs3-bert-base-multilingual-cased-2,"0,9117976023566849"
9-seed62-epochs3-bert-base-multilingual-cased-2,"0,9318031908315125"
10-seed62-epochs3-bert-base-multilingual-cased-2,"0,9108084428514536"
0-seed62-epochs3-bert-base-multilingual-cased-2,"0,9206012544938951"
0-mean-epochs3-bert-base-multilingual-cased-2,"0,9209752500372135"
1-seed11-epochs5-bert-base-multilingual-cased-8,"0,8391333069152618"
2-seed11-epochs5-bert-base-multilingual-cased-8,"0,8664141437830478"
3-seed11-epochs5-bert-base-multilingual-cased-8,"0,8769342119973789"
4-seed11-epochs5-bert-base-multilingual-cased-8,"0,8373984167693428"
5-seed11-epochs5-bert-base-multilingual-cased-8,"0,8452237309157888"
6-seed11-epochs5-bert-base-multilingual-cased-8,"0,8498819658931736"
7-seed11-epochs5-bert-base-multilingual-cased-8,"0,8896477333581174"
8-seed11-epochs5-bert-base-multilingual-cased-8,"0,839968049768882"
9-seed11-epochs5-bert-base-multilingual-cased-8,"0,8196048742980073"
10-seed11-epochs5-bert-base-multilingual-cased-8,"0,8538413841482895"
0-seed11-epochs5-bert-base-multilingual-cased-8,"0,851804781784729"
1-seed17-epochs5-bert-base-multilingual-cased-8,"0,8506461566709738"
2-seed17-epochs5-bert-base-multilingual-cased-8,"0,9020031828359123"
3-seed17-epochs5-bert-base-multilingual-cased-8,"0,8405522516658064"
4-seed17-epochs5-bert-base-multilingual-cased-8,"0,8296738053895827"
5-seed17-epochs5-bert-base-multilingual-cased-8,"0,8649182290725931"
6-seed17-epochs5-bert-base-multilingual-cased-8,"0,843946025806714"
7-seed17-epochs5-bert-base-multilingual-cased-8,"0,882057636774717"
8-seed17-epochs5-bert-base-multilingual-cased-8,"0,8526884599319298"
9-seed17-epochs5-bert-base-multilingual-cased-8,"0,8267655349166981"
10-seed17-epochs5-bert-base-multilingual-cased-8,"0,8677221016880297"
0-seed17-epochs5-bert-base-multilingual-cased-8,"0,8560973384752957"
1-seed23-epochs5-bert-base-multilingual-cased-8,"0,8384572942886117"
2-seed23-epochs5-bert-base-multilingual-cased-8,"0,8827935058453384"
3-seed23-epochs5-bert-base-multilingual-cased-8,"0,8673689636360431"
4-seed23-epochs5-bert-base-multilingual-cased-8,"0,8289387942213402"
5-seed23-epochs5-bert-base-multilingual-cased-8,"0,8652218256624673"
6-seed23-epochs5-bert-base-multilingual-cased-8,"0,8490909824424656"
7-seed23-epochs5-bert-base-multilingual-cased-8,"0,8751138298837142"
8-seed23-epochs5-bert-base-multilingual-cased-8,"0,8474627095443525"
9-seed23-epochs5-bert-base-multilingual-cased-8,"0,8380957751709917"
10-seed23-epochs5-bert-base-multilingual-cased-8,"0,8531243759452994"
0-seed23-epochs5-bert-base-multilingual-cased-8,"0,8545668056640624"
1-seed47-epochs5-bert-base-multilingual-cased-8,"0,8532592065043128"
2-seed47-epochs5-bert-base-multilingual-cased-8,"0,8773657152807902"
3-seed47-epochs5-bert-base-multilingual-cased-8,"0,8378932421914158"
4-seed47-epochs5-bert-base-multilingual-cased-8,"0,8558718037858267"
5-seed47-epochs5-bert-base-multilingual-cased-8,"0,84368101913522"
6-seed47-epochs5-bert-base-multilingual-cased-8,"0,8622563352542989"
7-seed47-epochs5-bert-base-multilingual-cased-8,"0,8960065511082341"
8-seed47-epochs5-bert-base-multilingual-cased-8,"0,8521966698397009"
9-seed47-epochs5-bert-base-multilingual-cased-8,"0,8244487368306872"
10-seed47-epochs5-bert-base-multilingual-cased-8,"0,8492131686406841"
0-seed47-epochs5-bert-base-multilingual-cased-8,"0,8552192448571171"
1-seed62-epochs5-bert-base-multilingual-cased-8,"0,8245502781106046"
2-seed62-epochs5-bert-base-multilingual-cased-8,"0,8904476619425277"
3-seed62-epochs5-bert-base-multilingual-cased-8,"0,8527007328049006"
4-seed62-epochs5-bert-base-multilingual-cased-8,"0,8599659334096775"
5-seed62-epochs5-bert-base-multilingual-cased-8,"0,8529198494285555"
6-seed62-epochs5-bert-base-multilingual-cased-8,"0,859326502079476"
7-seed62-epochs5-bert-base-multilingual-cased-8,"0,8816759629142216"
8-seed62-epochs5-bert-base-multilingual-cased-8,"0,8447384425284266"
9-seed62-epochs5-bert-base-multilingual-cased-8,"0,8468833993999796"
10-seed62-epochs5-bert-base-multilingual-cased-8,"0,8463034138192655"
0-seed62-epochs5-bert-base-multilingual-cased-8,"0,8559512176437636"
0-mean-epochs5-bert-base-multilingual-cased-8,"0,8547278776849936"
1-seed11-epochs5-bert-base-multilingual-cased-6,"0,9131727646349678"
2-seed11-epochs5-bert-base-multilingual-cased-6,"0,8881917631917632"
3-seed11-epochs5-bert-base-multilingual-cased-6,"0,8983923244285937"
4-seed11-epochs5-bert-base-multilingual-cased-6,"0,9004775312358587"
5-seed11-epochs5-bert-base-multilingual-cased-6,"0,8998470652794529"
6-seed11-epochs5-bert-base-multilingual-cased-6,"0,9212783011568226"
7-seed11-epochs5-bert-base-multilingual-cased-6,"0,9141699107805591"
8-seed11-epochs5-bert-base-multilingual-cased-6,"0,8868689643088542"
9-seed11-epochs5-bert-base-multilingual-cased-6,"0,9115702529682793"
10-seed11-epochs5-bert-base-multilingual-cased-6,"0,922323213753672"
0-seed11-epochs5-bert-base-multilingual-cased-6,"0,9056292091738822"
1-seed17-epochs5-bert-base-multilingual-cased-6,"0,8904466222383752"
2-seed17-epochs5-bert-base-multilingual-cased-6,"0,889376872946444"
3-seed17-epochs5-bert-base-multilingual-cased-6,"0,9179460795026833"
4-seed17-epochs5-bert-base-multilingual-cased-6,"0,8874273145599189"
5-seed17-epochs5-bert-base-multilingual-cased-6,"0,9062626074188023"
6-seed17-epochs5-bert-base-multilingual-cased-6,"0,9248183964721615"
7-seed17-epochs5-bert-base-multilingual-cased-6,"0,8975868096801051"
8-seed17-epochs5-bert-base-multilingual-cased-6,"0,8922795898148012"
9-seed17-epochs5-bert-base-multilingual-cased-6,"0,9164927308100145"
10-seed17-epochs5-bert-base-multilingual-cased-6,"0,9197622457339264"
0-seed17-epochs5-bert-base-multilingual-cased-6,"0,9042399269177231"
1-seed23-epochs5-bert-base-multilingual-cased-6,"0,9186856736467631"
2-seed23-epochs5-bert-base-multilingual-cased-6,"0,8740188146513858"
3-seed23-epochs5-bert-base-multilingual-cased-6,"0,8887902775104731"
4-seed23-epochs5-bert-base-multilingual-cased-6,"0,9109881486119916"
5-seed23-epochs5-bert-base-multilingual-cased-6,"0,8999648638695078"
6-seed23-epochs5-bert-base-multilingual-cased-6,"0,926867420256482"
7-seed23-epochs5-bert-base-multilingual-cased-6,"0,9265882794009591"
8-seed23-epochs5-bert-base-multilingual-cased-6,"0,8837650161179574"
9-seed23-epochs5-bert-base-multilingual-cased-6,"0,9027506119611383"
10-seed23-epochs5-bert-base-multilingual-cased-6,"0,9229296217601708"
0-seed23-epochs5-bert-base-multilingual-cased-6,"0,9055348727786828"
1-seed47-epochs5-bert-base-multilingual-cased-6,"0,9244384022640902"
2-seed47-epochs5-bert-base-multilingual-cased-6,"0,8812458325152693"
3-seed47-epochs5-bert-base-multilingual-cased-6,"0,9373589760929991"
4-seed47-epochs5-bert-base-multilingual-cased-6,"0,8926114084524203"
5-seed47-epochs5-bert-base-multilingual-cased-6,"0,8942885621948692"
6-seed47-epochs5-bert-base-multilingual-cased-6,"0,9214337457605756"
7-seed47-epochs5-bert-base-multilingual-cased-6,"0,9134892754611065"
8-seed47-epochs5-bert-base-multilingual-cased-6,"0,8957357019388067"
9-seed47-epochs5-bert-base-multilingual-cased-6,"0,901746996409233"
10-seed47-epochs5-bert-base-multilingual-cased-6,"0,9028419360023819"
0-seed47-epochs5-bert-base-multilingual-cased-6,"0,9065190837091752"
1-seed62-epochs5-bert-base-multilingual-cased-6,"0,9294211763813828"
2-seed62-epochs5-bert-base-multilingual-cased-6,"0,8799367205945184"
3-seed62-epochs5-bert-base-multilingual-cased-6,"0,905926409620149"
4-seed62-epochs5-bert-base-multilingual-cased-6,"0,9131280114569184"
5-seed62-epochs5-bert-base-multilingual-cased-6,"0,9200767359147957"
6-seed62-epochs5-bert-base-multilingual-cased-6,"0,9247361758077335"
7-seed62-epochs5-bert-base-multilingual-cased-6,"0,9177599525696483"
8-seed62-epochs5-bert-base-multilingual-cased-6,"0,901101097802747"
9-seed62-epochs5-bert-base-multilingual-cased-6,"0,9254672495136681"
10-seed62-epochs5-bert-base-multilingual-cased-6,"0,8982189205342973"
0-seed62-epochs5-bert-base-multilingual-cased-6,"0,9115772450195859"
0-mean-epochs5-bert-base-multilingual-cased-6,"0,90670006751981"
1-seed11-epochs5-bert-base-multilingual-cased-2,"0,9189542483660129"
2-seed11-epochs5-bert-base-multilingual-cased-2,"0,9049211937849887"
3-seed11-epochs5-bert-base-multilingual-cased-2,"0,9401808344085145"
4-seed11-epochs5-bert-base-multilingual-cased-2,"0,9356754707443448"
5-seed11-epochs5-bert-base-multilingual-cased-2,"0,9216195406876411"
6-seed11-epochs5-bert-base-multilingual-cased-2,"0,9270250896057348"
7-seed11-epochs5-bert-base-multilingual-cased-2,"0,9407061464819757"
8-seed11-epochs5-bert-base-multilingual-cased-2,"0,8992604166666667"
9-seed11-epochs5-bert-base-multilingual-cased-2,"0,9265572824339365"
10-seed11-epochs5-bert-base-multilingual-cased-2,"0,9177440206851972"
0-seed11-epochs5-bert-base-multilingual-cased-2,"0,9232644243865012"
1-seed17-epochs5-bert-base-multilingual-cased-2,"0,928659872862257"
2-seed17-epochs5-bert-base-multilingual-cased-2,"0,897066009475451"
3-seed17-epochs5-bert-base-multilingual-cased-2,"0,9221754257462003"
4-seed17-epochs5-bert-base-multilingual-cased-2,"0,9236718080548415"
5-seed17-epochs5-bert-base-multilingual-cased-2,"0,9078448496208571"
6-seed17-epochs5-bert-base-multilingual-cased-2,"0,943241736360016"
7-seed17-epochs5-bert-base-multilingual-cased-2,"0,9180384069978236"
8-seed17-epochs5-bert-base-multilingual-cased-2,"0,8992604166666667"
9-seed17-epochs5-bert-base-multilingual-cased-2,"0,9286140964174592"
10-seed17-epochs5-bert-base-multilingual-cased-2,"0,9137543948828737"
0-seed17-epochs5-bert-base-multilingual-cased-2,"0,9182327017084446"
1-seed23-epochs5-bert-base-multilingual-cased-2,"0,9141725015426511"
2-seed23-epochs5-bert-base-multilingual-cased-2,"0,9093069499005773"
3-seed23-epochs5-bert-base-multilingual-cased-2,"0,9426333442408379"
4-seed23-epochs5-bert-base-multilingual-cased-2,"0,919594338430431"
5-seed23-epochs5-bert-base-multilingual-cased-2,"0,9122785028279569"
6-seed23-epochs5-bert-base-multilingual-cased-2,"0,9403701968134958"
7-seed23-epochs5-bert-base-multilingual-cased-2,"0,9236718080548415"
8-seed23-epochs5-bert-base-multilingual-cased-2,"0,9040427314620862"
9-seed23-epochs5-bert-base-multilingual-cased-2,"0,9257708333333333"
10-seed23-epochs5-bert-base-multilingual-cased-2,"0,9132657408196303"
0-seed23-epochs5-bert-base-multilingual-cased-2,"0,9205106947425842"
1-seed47-epochs5-bert-base-multilingual-cased-2,"0,9103425066929194"
2-seed47-epochs5-bert-base-multilingual-cased-2,"0,9019230769230769"
3-seed47-epochs5-bert-base-multilingual-cased-2,"0,9401808344085145"
4-seed47-epochs5-bert-base-multilingual-cased-2,"0,9349493056147227"
5-seed47-epochs5-bert-base-multilingual-cased-2,"0,9142339609924597"
6-seed47-epochs5-bert-base-multilingual-cased-2,"0,9353157961621552"
7-seed47-epochs5-bert-base-multilingual-cased-2,"0,9223137973137974"
8-seed47-epochs5-bert-base-multilingual-cased-2,"0,9160654656387847"
9-seed47-epochs5-bert-base-multilingual-cased-2,"0,9261676820423556"
10-seed47-epochs5-bert-base-multilingual-cased-2,"0,9011064026423437"
0-seed47-epochs5-bert-base-multilingual-cased-2,"0,9202598828431128"
1-seed62-epochs5-bert-base-multilingual-cased-2,"0,9117988158456937"
2-seed62-epochs5-bert-base-multilingual-cased-2,"0,8897440332065029"
3-seed62-epochs5-bert-base-multilingual-cased-2,"0,9294117647058824"
4-seed62-epochs5-bert-base-multilingual-cased-2,"0,9295284144159495"
5-seed62-epochs5-bert-base-multilingual-cased-2,"0,9270250896057348"
6-seed62-epochs5-bert-base-multilingual-cased-2,"0,9489347097182987"
7-seed62-epochs5-bert-base-multilingual-cased-2,"0,9306975282781735"
8-seed62-epochs5-bert-base-multilingual-cased-2,"0,9171432022138555"
9-seed62-epochs5-bert-base-multilingual-cased-2,"0,9310729166666667"
10-seed62-epochs5-bert-base-multilingual-cased-2,"0,9236718080548415"
0-seed62-epochs5-bert-base-multilingual-cased-2,"0,9239028282711599"
0-mean-epochs5-bert-base-multilingual-cased-2,"0,9212341063903606"
1-seed11-epochs1-xlm-roberta-base-8,"0,6284695421589548"
2-seed11-epochs1-xlm-roberta-base-8,"0,5880691942674429"
3-seed11-epochs1-xlm-roberta-base-8,"0,5520614663061952"
4-seed11-epochs1-xlm-roberta-base-8,"0,5946023587906384"
5-seed11-epochs1-xlm-roberta-base-8,"0,5519038010753127"
6-seed11-epochs1-xlm-roberta-base-8,"0,6503556424528789"
7-seed11-epochs1-xlm-roberta-base-8,"0,2274822636528626"
8-seed11-epochs1-xlm-roberta-base-8,"0,5791259026527095"
9-seed11-epochs1-xlm-roberta-base-8,"0,6351682271868186"
10-seed11-epochs1-xlm-roberta-base-8,"0,7138157052521006"
0-seed11-epochs1-xlm-roberta-base-8,"0,5721054103795914"
1-seed17-epochs1-xlm-roberta-base-8,"0,20488408515838125"
2-seed17-epochs1-xlm-roberta-base-8,"0,48170341005391054"
3-seed17-epochs1-xlm-roberta-base-8,"0,5669207629036106"
4-seed17-epochs1-xlm-roberta-base-8,"0,5963820807946744"
5-seed17-epochs1-xlm-roberta-base-8,"0,6768992229361745"
6-seed17-epochs1-xlm-roberta-base-8,"0,6034912201427964"
7-seed17-epochs1-xlm-roberta-base-8,"0,6700712243568878"
8-seed17-epochs1-xlm-roberta-base-8,"0,5771460410702762"
9-seed17-epochs1-xlm-roberta-base-8,"0,600403154402499"
10-seed17-epochs1-xlm-roberta-base-8,"0,7235986969166242"
0-seed17-epochs1-xlm-roberta-base-8,"0,5701499898735835"
1-seed23-epochs1-xlm-roberta-base-8,"0,6848288769740469"
2-seed23-epochs1-xlm-roberta-base-8,"0,2039239482200647"
3-seed23-epochs1-xlm-roberta-base-8,"0,6118162683893404"
4-seed23-epochs1-xlm-roberta-base-8,"0,41602349367321856"
5-seed23-epochs1-xlm-roberta-base-8,"0,6299296387376883"
6-seed23-epochs1-xlm-roberta-base-8,"0,5917732170531546"
7-seed23-epochs1-xlm-roberta-base-8,"0,5779979243482436"
8-seed23-epochs1-xlm-roberta-base-8,"0,6328902105948215"
9-seed23-epochs1-xlm-roberta-base-8,"0,6074635068392876"
10-seed23-epochs1-xlm-roberta-base-8,"0,6013765631043928"
0-seed23-epochs1-xlm-roberta-base-8,"0,5558023647934258"
---
1-seed47-epochs1-xlm-roberta-base-8,"0,6465875266648118"
2-seed47-epochs1-xlm-roberta-base-8,"0,7507032222403331"
3-seed47-epochs1-xlm-roberta-base-8,"0,5994426317632071"
---
1-seed47-epochs1-xlm-roberta-base-8,"0,6465875266648118"
2-seed47-epochs1-xlm-roberta-base-8,"0,7507032222403331"
3-seed47-epochs1-xlm-roberta-base-8,"0,5994426317632071"
4-seed47-epochs1-xlm-roberta-base-8,"0,14754656555989104"
5-seed47-epochs1-xlm-roberta-base-8,"0,7468524997592619"
6-seed47-epochs1-xlm-roberta-base-8,"0,08167989417989417"
7-seed47-epochs1-xlm-roberta-base-8,"0,7306710514399288"
8-seed47-epochs1-xlm-roberta-base-8,"0,33431211982592246"
9-seed47-epochs1-xlm-roberta-base-8,"0,6434991422971674"
10-seed47-epochs1-xlm-roberta-base-8,"0,6726180155821522"
0-seed47-epochs1-xlm-roberta-base-8,"0,535391266931257"
1-seed62-epochs1-xlm-roberta-base-8,"0,624149838887126"
2-seed62-epochs1-xlm-roberta-base-8,"0,34287064194052497"
3-seed62-epochs1-xlm-roberta-base-8,"0,6467977352129881"
4-seed62-epochs1-xlm-roberta-base-8,"0,6447558242745682"
5-seed62-epochs1-xlm-roberta-base-8,"0,6373900638143352"
6-seed62-epochs1-xlm-roberta-base-8,"0,618939547804009"
7-seed62-epochs1-xlm-roberta-base-8,"0,6492842173821451"
8-seed62-epochs1-xlm-roberta-base-8,"0,578819574025091"
9-seed62-epochs1-xlm-roberta-base-8,"0,6377401177937251"
10-seed62-epochs1-xlm-roberta-base-8,"0,25203187783910547"
0-seed62-epochs1-xlm-roberta-base-8,"0,5632779438973617"
0-mean-epochs1-xlm-roberta-base-8,"0,5493346054143093"
---
1-seed11-epochs1-xlm-roberta-base-6,"0,5328380255012342"
2-seed11-epochs1-xlm-roberta-base-6,"0,36643726337896015"
3-seed11-epochs1-xlm-roberta-base-6,"0,630567506157226"
4-seed11-epochs1-xlm-roberta-base-6,"0,660920647615458"
5-seed11-epochs1-xlm-roberta-base-6,"0,5444606390217078"
---
1-seed11-epochs1-xlm-roberta-base-6,"0,5328380255012342"
2-seed11-epochs1-xlm-roberta-base-6,"0,36643726337896015"
3-seed11-epochs1-xlm-roberta-base-6,"0,630567506157226"
4-seed11-epochs1-xlm-roberta-base-6,"0,660920647615458"
5-seed11-epochs1-xlm-roberta-base-6,"0,5444606390217078"
6-seed11-epochs1-xlm-roberta-base-6,"0,7123491637562632"
7-seed11-epochs1-xlm-roberta-base-6,"0,2615841560911471"
8-seed11-epochs1-xlm-roberta-base-6,"0,31332588973038417"
9-seed11-epochs1-xlm-roberta-base-6,"0,36942880570771625"
10-seed11-epochs1-xlm-roberta-base-6,"0,5856734994812081"
0-seed11-epochs1-xlm-roberta-base-6,"0,49775855964413057"
1-seed17-epochs1-xlm-roberta-base-6,"0,6500232049465037"
2-seed17-epochs1-xlm-roberta-base-6,"0,4342757125236136"
3-seed17-epochs1-xlm-roberta-base-6,"0,6344523662364264"
4-seed17-epochs1-xlm-roberta-base-6,"0,3672294745353377"
5-seed17-epochs1-xlm-roberta-base-6,"0,7777339741435325"
6-seed17-epochs1-xlm-roberta-base-6,"0,2593240897588724"
7-seed17-epochs1-xlm-roberta-base-6,"0,24761613899351861"
8-seed17-epochs1-xlm-roberta-base-6,"0,5202831219274362"
9-seed17-epochs1-xlm-roberta-base-6,"0,38996836390064554"
10-seed17-epochs1-xlm-roberta-base-6,"0,6172006683660402"
0-seed17-epochs1-xlm-roberta-base-6,"0,48981071153319267"
1-seed23-epochs1-xlm-roberta-base-6,"0,27990599154903834"
2-seed23-epochs1-xlm-roberta-base-6,"0,7276096630122241"
3-seed23-epochs1-xlm-roberta-base-6,"0,6685373216023393"
4-seed23-epochs1-xlm-roberta-base-6,"0,6235770529679506"
5-seed23-epochs1-xlm-roberta-base-6,"0,6613138986679842"
6-seed23-epochs1-xlm-roberta-base-6,"0,6277430972388955"
7-seed23-epochs1-xlm-roberta-base-6,"0,6171832402071241"
8-seed23-epochs1-xlm-roberta-base-6,"0,24006442671461214"
9-seed23-epochs1-xlm-roberta-base-6,"0,749580546466538"
10-seed23-epochs1-xlm-roberta-base-6,"0,4237476546636852"
0-seed23-epochs1-xlm-roberta-base-6,"0,5619262893090392"
1-seed47-epochs1-xlm-roberta-base-6,"0,6103227801667318"
2-seed47-epochs1-xlm-roberta-base-6,"0,5909526947646647"
3-seed47-epochs1-xlm-roberta-base-6,"0,5931666488609251"
4-seed47-epochs1-xlm-roberta-base-6,"0,32358587657839527"
5-seed47-epochs1-xlm-roberta-base-6,"0,5517379521621303"
6-seed47-epochs1-xlm-roberta-base-6,"0,5890210987922644"
7-seed47-epochs1-xlm-roberta-base-6,"0,3677827186918264"
8-seed47-epochs1-xlm-roberta-base-6,"0,522271468993797"
9-seed47-epochs1-xlm-roberta-base-6,"0,6157985078528423"
10-seed47-epochs1-xlm-roberta-base-6,"0,648081841432225"
0-seed47-epochs1-xlm-roberta-base-6,"0,5412721588295801"
1-seed62-epochs1-xlm-roberta-base-6,"0,5915941836212869"
2-seed62-epochs1-xlm-roberta-base-6,"0,6336964998942661"
3-seed62-epochs1-xlm-roberta-base-6,"0,5439929716670328"
4-seed62-epochs1-xlm-roberta-base-6,"0,49179227087232497"
5-seed62-epochs1-xlm-roberta-base-6,"0,634058673964098"
6-seed62-epochs1-xlm-roberta-base-6,"0,553316956196703"
7-seed62-epochs1-xlm-roberta-base-6,"0,6744952598089368"
8-seed62-epochs1-xlm-roberta-base-6,"0,2511497263942252"
9-seed62-epochs1-xlm-roberta-base-6,"0,8422406131040429"
10-seed62-epochs1-xlm-roberta-base-6,"0,7194154876814384"
0-seed62-epochs1-xlm-roberta-base-6,"0,5935752643204354"
0-mean-epochs1-xlm-roberta-base-6,"0,5368685967272755"
1-seed11-epochs1-xlm-roberta-base-2,"0,8967611336032388"
2-seed11-epochs1-xlm-roberta-base-2,"0,8684838608792982"
3-seed11-epochs1-xlm-roberta-base-2,"0,4301675977653631"
4-seed11-epochs1-xlm-roberta-base-2,"0,8787040490695843"
5-seed11-epochs1-xlm-roberta-base-2,"0,9093736908253036"
6-seed11-epochs1-xlm-roberta-base-2,"0,9043135443466304"
7-seed11-epochs1-xlm-roberta-base-2,"0,8767113189266608"
8-seed11-epochs1-xlm-roberta-base-2,"0,43001119820828665"
9-seed11-epochs1-xlm-roberta-base-2,"0,885213861534992"
10-seed11-epochs1-xlm-roberta-base-2,"0,8933808127356515"
0-seed11-epochs1-xlm-roberta-base-2,"0,7973121067895009"
1-seed17-epochs1-xlm-roberta-base-2,"0,8887272727272727"
2-seed17-epochs1-xlm-roberta-base-2,"0,4301675977653631"
