1-seed11-epochs1-bert-base-multilingual-cased-8,"0,7956139115713612"
3-seed17-epochs1-xlm-roberta-base-2,"0,894656561323228"
4-seed17-epochs1-xlm-roberta-base-2,"0,7552580538852602"
5-seed17-epochs1-xlm-roberta-base-2,"0,8675953752746555"
6-seed17-epochs1-xlm-roberta-base-2,"0,8769745570170964"
7-seed17-epochs1-xlm-roberta-base-2,"0,8868026432837718"
8-seed17-epochs1-xlm-roberta-base-2,"0,8915821760245378"
9-seed17-epochs1-xlm-roberta-base-2,"0,8904096948818898"
10-seed17-epochs1-xlm-roberta-base-2,"0,8886562499999999"
0-seed17-epochs1-xlm-roberta-base-2,"0,8270830182183074"
1-seed23-epochs1-xlm-roberta-base-2,"0,8787822420634921"
2-seed23-epochs1-xlm-roberta-base-2,"0,8764997248211337"
3-seed23-epochs1-xlm-roberta-base-2,"0,899488119144131"
4-seed23-epochs1-xlm-roberta-base-2,"0,8933779494148166"
5-seed23-epochs1-xlm-roberta-base-2,"0,7643801327001218"
6-seed23-epochs1-xlm-roberta-base-2,"0,8757387715244384"
7-seed23-epochs1-xlm-roberta-base-2,"0,8790558914380759"
8-seed23-epochs1-xlm-roberta-base-2,"0,9016455940798304"
9-seed23-epochs1-xlm-roberta-base-2,"0,894525260060508"
10-seed23-epochs1-xlm-roberta-base-2,"0,8939906118329355"
0-seed23-epochs1-xlm-roberta-base-2,"0,8757484297079483"
1-seed47-epochs1-xlm-roberta-base-2,"0,8980392156862744"
2-seed47-epochs1-xlm-roberta-base-2,"0,8866513077652799"
3-seed47-epochs1-xlm-roberta-base-2,"0,894656561323228"
4-seed47-epochs1-xlm-roberta-base-2,"0,9016455940798304"
5-seed47-epochs1-xlm-roberta-base-2,"0,43001119820828665"
6-seed47-epochs1-xlm-roberta-base-2,"0,8283756522136689"
7-seed47-epochs1-xlm-roberta-base-2,"0,8636996572407883"
8-seed47-epochs1-xlm-roberta-base-2,"0,7900000522245028"
9-seed47-epochs1-xlm-roberta-base-2,"0,8880498533724339"
10-seed47-epochs1-xlm-roberta-base-2,"0,43001119820828665"
0-seed47-epochs1-xlm-roberta-base-2,"0,7811140290322581"
1-seed62-epochs1-xlm-roberta-base-2,"0,8787822420634921"
2-seed62-epochs1-xlm-roberta-base-2,"0,8811221032660252"
3-seed62-epochs1-xlm-roberta-base-2,"0,8751425937211883"
4-seed62-epochs1-xlm-roberta-base-2,"0,9060654527559054"
5-seed62-epochs1-xlm-roberta-base-2,"0,8652412420044902"
6-seed62-epochs1-xlm-roberta-base-2,"0,7488273762836528"
7-seed62-epochs1-xlm-roberta-base-2,"0,7485877470378173"
8-seed62-epochs1-xlm-roberta-base-2,"0,8797240032136613"
9-seed62-epochs1-xlm-roberta-base-2,"0,8122815128014669"
10-seed62-epochs1-xlm-roberta-base-2,"0,8542547961339189"
0-seed62-epochs1-xlm-roberta-base-2,"0,8450029069281619"
0-mean-epochs1-xlm-roberta-base-2,"0,8252520981352353"
1-seed11-epochs3-xlm-roberta-base-8,"0,8123620501271958"
2-seed11-epochs3-xlm-roberta-base-8,"0,8519667339970223"
3-seed11-epochs3-xlm-roberta-base-8,"0,803817222417852"
4-seed11-epochs3-xlm-roberta-base-8,"0,8625822384272204"
5-seed11-epochs3-xlm-roberta-base-8,"0,847835114256601"
6-seed11-epochs3-xlm-roberta-base-8,"0,8296822124249481"
7-seed11-epochs3-xlm-roberta-base-8,"0,8995431455358073"
8-seed11-epochs3-xlm-roberta-base-8,"0,8305669332600127"
9-seed11-epochs3-xlm-roberta-base-8,"0,8445482214742438"
10-seed11-epochs3-xlm-roberta-base-8,"0,8481911124690834"
0-seed11-epochs3-xlm-roberta-base-8,"0,8431094984389986"
1-seed17-epochs3-xlm-roberta-base-8,"0,8105096681407675"
2-seed17-epochs3-xlm-roberta-base-8,"0,8910771775248748"
3-seed17-epochs3-xlm-roberta-base-8,"0,8240487645505027"
4-seed17-epochs3-xlm-roberta-base-8,"0,8269604317084993"
5-seed17-epochs3-xlm-roberta-base-8,"0,8176960990556275"
6-seed17-epochs3-xlm-roberta-base-8,"0,821659109630783"
7-seed17-epochs3-xlm-roberta-base-8,"0,8606801469387315"
8-seed17-epochs3-xlm-roberta-base-8,"0,8698309816107952"
9-seed17-epochs3-xlm-roberta-base-8,"0,7995843060654185"
10-seed17-epochs3-xlm-roberta-base-8,"0,857113103056203"
0-seed17-epochs3-xlm-roberta-base-8,"0,8379159788282203"
1-seed23-epochs3-xlm-roberta-base-8,"0,819332226876178"
2-seed23-epochs3-xlm-roberta-base-8,"0,4022532157349578"
3-seed23-epochs3-xlm-roberta-base-8,"0,8171363254989616"
4-seed23-epochs3-xlm-roberta-base-8,"0,8647902008141357"
5-seed23-epochs3-xlm-roberta-base-8,"0,8665749330313526"
6-seed23-epochs3-xlm-roberta-base-8,"0,8278288667283975"
7-seed23-epochs3-xlm-roberta-base-8,"0,8737838701812075"
8-seed23-epochs3-xlm-roberta-base-8,"0,8491877451471226"
9-seed23-epochs3-xlm-roberta-base-8,"0,8339698021505868"
10-seed23-epochs3-xlm-roberta-base-8,"0,8206061580048828"
0-seed23-epochs3-xlm-roberta-base-8,"0,7975463344167782"
1-seed47-epochs3-xlm-roberta-base-8,"0,816165025634479"
2-seed47-epochs3-xlm-roberta-base-8,"0,8792636943708874"
3-seed47-epochs3-xlm-roberta-base-8,"0,33791855008388133"
4-seed47-epochs3-xlm-roberta-base-8,"0,8470081545007186"
5-seed47-epochs3-xlm-roberta-base-8,"0,8379205554644646"
6-seed47-epochs3-xlm-roberta-base-8,"0,8359779605116848"
7-seed47-epochs3-xlm-roberta-base-8,"0,8534512612123837"
8-seed47-epochs3-xlm-roberta-base-8,"0,8561811082104042"
9-seed47-epochs3-xlm-roberta-base-8,"0,7950791344091299"
10-seed47-epochs3-xlm-roberta-base-8,"0,8445338072863375"
0-seed47-epochs3-xlm-roberta-base-8,"0,7903499251684372"
1-seed62-epochs3-xlm-roberta-base-8,"0,804096005381683"
2-seed62-epochs3-xlm-roberta-base-8,"0,8751206647259554"
3-seed62-epochs3-xlm-roberta-base-8,"0,8304330891916556"
4-seed62-epochs3-xlm-roberta-base-8,"0,8457135853305923"
5-seed62-epochs3-xlm-roberta-base-8,"0,8353400110306385"
6-seed62-epochs3-xlm-roberta-base-8,"0,8227482813690481"
7-seed62-epochs3-xlm-roberta-base-8,"0,8971273465107918"
8-seed62-epochs3-xlm-roberta-base-8,"0,8361546122575547"
9-seed62-epochs3-xlm-roberta-base-8,"0,8395593319947009"
10-seed62-epochs3-xlm-roberta-base-8,"0,8493485164132659"
0-seed62-epochs3-xlm-roberta-base-8,"0,8435641444205885"
0-mean-epochs3-xlm-roberta-base-8,"0,8224971762546046"
1-seed11-epochs3-xlm-roberta-base-6,"0,884722119945217"
2-seed11-epochs3-xlm-roberta-base-6,"0,8423641261468408"
3-seed11-epochs3-xlm-roberta-base-6,"0,6510642734088278"
4-seed11-epochs3-xlm-roberta-base-6,"0,8972235464340729"
5-seed11-epochs3-xlm-roberta-base-6,"0,8585215613335283"
6-seed11-epochs3-xlm-roberta-base-6,"0,9016635143658989"
7-seed11-epochs3-xlm-roberta-base-6,"0,885380279734683"
8-seed11-epochs3-xlm-roberta-base-6,"0,8706472611177052"
9-seed11-epochs3-xlm-roberta-base-6,"0,8528346622723837"
10-seed11-epochs3-xlm-roberta-base-6,"0,8810016572636049"
0-seed11-epochs3-xlm-roberta-base-6,"0,8525423002022763"
1-seed17-epochs3-xlm-roberta-base-6,"0,8840204157898098"
2-seed17-epochs3-xlm-roberta-base-6,"0,8177559443661139"
3-seed17-epochs3-xlm-roberta-base-6,"0,8986455319407266"
4-seed17-epochs3-xlm-roberta-base-6,"0,7512267634326458"
5-seed17-epochs3-xlm-roberta-base-6,"0,8746898116815758"
6-seed17-epochs3-xlm-roberta-base-6,"0,8849102581979295"
7-seed17-epochs3-xlm-roberta-base-6,"0,8783461711331669"
8-seed17-epochs3-xlm-roberta-base-6,"0,8760053260827255"
9-seed17-epochs3-xlm-roberta-base-6,"0,8500460119083947"
10-seed17-epochs3-xlm-roberta-base-6,"0,888803400147938"
0-seed17-epochs3-xlm-roberta-base-6,"0,8604449634681026"
1-seed23-epochs3-xlm-roberta-base-6,"0,8985226030623866"
2-seed23-epochs3-xlm-roberta-base-6,"0,4205491546373549"
3-seed23-epochs3-xlm-roberta-base-6,"0,8776358577528168"
4-seed23-epochs3-xlm-roberta-base-6,"0,8951903718148592"
5-seed23-epochs3-xlm-roberta-base-6,"0,8865329606496991"
6-seed23-epochs3-xlm-roberta-base-6,"0,893192967601684"
7-seed23-epochs3-xlm-roberta-base-6,"0,8799997326934489"
8-seed23-epochs3-xlm-roberta-base-6,"0,8783773694039044"
9-seed23-epochs3-xlm-roberta-base-6,"0,9079995137972973"
10-seed23-epochs3-xlm-roberta-base-6,"0,870581181449726"
0-seed23-epochs3-xlm-roberta-base-6,"0,8408581712863178"
1-seed47-epochs3-xlm-roberta-base-6,"0,6718616691651622"
2-seed47-epochs3-xlm-roberta-base-6,"0,8722784536879145"
3-seed47-epochs3-xlm-roberta-base-6,"0,8591274274692"
4-seed47-epochs3-xlm-roberta-base-6,"0,8214801752595108"
5-seed47-epochs3-xlm-roberta-base-6,"0,8863379494809526"
6-seed47-epochs3-xlm-roberta-base-6,"0,8917802194764559"
7-seed47-epochs3-xlm-roberta-base-6,"0,8615955894716266"
8-seed47-epochs3-xlm-roberta-base-6,"0,6657230580357808"
9-seed47-epochs3-xlm-roberta-base-6,"0,886832600950248"
10-seed47-epochs3-xlm-roberta-base-6,"0,8421249111129732"
0-seed47-epochs3-xlm-roberta-base-6,"0,8259142054109825"
1-seed62-epochs3-xlm-roberta-base-6,"0,8960958226247424"
2-seed62-epochs3-xlm-roberta-base-6,"0,8258489541239152"
3-seed62-epochs3-xlm-roberta-base-6,"0,8930319894899569"
4-seed62-epochs3-xlm-roberta-base-6,"0,8899458826314386"
5-seed62-epochs3-xlm-roberta-base-6,"0,7839730399548532"
6-seed62-epochs3-xlm-roberta-base-6,"0,8527879527879528"
7-seed62-epochs3-xlm-roberta-base-6,"0,8730946087986434"
8-seed62-epochs3-xlm-roberta-base-6,"0,854850859381599"
9-seed62-epochs3-xlm-roberta-base-6,"0,9058604778653335"
10-seed62-epochs3-xlm-roberta-base-6,"0,633844020557472"
0-seed62-epochs3-xlm-roberta-base-6,"0,8409333608215906"
0-mean-epochs3-xlm-roberta-base-6,"0,8441386002378539"
1-seed11-epochs3-xlm-roberta-base-2,"0,9185265729112451"
2-seed11-epochs3-xlm-roberta-base-2,"0,8998635912698412"
3-seed11-epochs3-xlm-roberta-base-2,"0,9250015755971513"
4-seed11-epochs3-xlm-roberta-base-2,"0,9108084428514536"
5-seed11-epochs3-xlm-roberta-base-2,"0,9137543948828737"
6-seed11-epochs3-xlm-roberta-base-2,"0,9345758354755784"
7-seed11-epochs3-xlm-roberta-base-2,"0,9079542225322277"
8-seed11-epochs3-xlm-roberta-base-2,"0,9074627175781879"
9-seed11-epochs3-xlm-roberta-base-2,"0,9217212106299213"
10-seed11-epochs3-xlm-roberta-base-2,"0,7781880733944955"
0-seed11-epochs3-xlm-roberta-base-2,"0,9017856637122975"
1-seed17-epochs3-xlm-roberta-base-2,"0,8841488346735724"
2-seed17-epochs3-xlm-roberta-base-2,"0,9019230769230769"
3-seed17-epochs3-xlm-roberta-base-2,"0,8172126058183029"
4-seed17-epochs3-xlm-roberta-base-2,"0,9016455940798304"
5-seed17-epochs3-xlm-roberta-base-2,"0,8994269907132978"
6-seed17-epochs3-xlm-roberta-base-2,"0,9241333230539923"
7-seed17-epochs3-xlm-roberta-base-2,"0,8863113387389165"
8-seed17-epochs3-xlm-roberta-base-2,"0,9050727340544573"
9-seed17-epochs3-xlm-roberta-base-2,"0,88809011284558"
10-seed17-epochs3-xlm-roberta-base-2,"0,9035132061165172"
0-seed17-epochs3-xlm-roberta-base-2,"0,8911477817017545"
1-seed23-epochs3-xlm-roberta-base-2,"0,9003926728480088"
2-seed23-epochs3-xlm-roberta-base-2,"0,4301675977653631"
3-seed23-epochs3-xlm-roberta-base-2,"0,9442126482584032"
4-seed23-epochs3-xlm-roberta-base-2,"0,9237334986695601"
5-seed23-epochs3-xlm-roberta-base-2,"0,883780698260985"
6-seed23-epochs3-xlm-roberta-base-2,"0,9132657408196303"
7-seed23-epochs3-xlm-roberta-base-2,"0,872770356742921"
8-seed23-epochs3-xlm-roberta-base-2,"0,9089105569673326"
9-seed23-epochs3-xlm-roberta-base-2,"0,8567529536705165"
10-seed23-epochs3-xlm-roberta-base-2,"0,8668087174311241"
0-seed23-epochs3-xlm-roberta-base-2,"0,8500795441433844"
1-seed47-epochs3-xlm-roberta-base-2,"0,8823529411764706"
2-seed47-epochs3-xlm-roberta-base-2,"0,8951501819452725"
3-seed47-epochs3-xlm-roberta-base-2,"0,9445132344484222"
4-seed47-epochs3-xlm-roberta-base-2,"0,9059323600073924"
5-seed47-epochs3-xlm-roberta-base-2,"0,919594338430431"
6-seed47-epochs3-xlm-roberta-base-2,"0,9225187741018874"
7-seed47-epochs3-xlm-roberta-base-2,"0,8927924512405747"
8-seed47-epochs3-xlm-roberta-base-2,"0,9026944638197836"
9-seed47-epochs3-xlm-roberta-base-2,"0,904197252023339"
10-seed47-epochs3-xlm-roberta-base-2,"0,8963291397057671"
0-seed47-epochs3-xlm-roberta-base-2,"0,906607513689934"
1-seed62-epochs3-xlm-roberta-base-2,"0,9314856150793651"
2-seed62-epochs3-xlm-roberta-base-2,"0,9011684849500604"
3-seed62-epochs3-xlm-roberta-base-2,"0,9311168831168832"
4-seed62-epochs3-xlm-roberta-base-2,"0,9213113740363605"
5-seed62-epochs3-xlm-roberta-base-2,"0,8460095601137533"
6-seed62-epochs3-xlm-roberta-base-2,"0,9220582411489822"
7-seed62-epochs3-xlm-roberta-base-2,"0,916682947435119"
8-seed62-epochs3-xlm-roberta-base-2,"0,9175949572020201"
9-seed62-epochs3-xlm-roberta-base-2,"0,9050727340544573"
10-seed62-epochs3-xlm-roberta-base-2,"0,8898359236509049"
0-seed62-epochs3-xlm-roberta-base-2,"0,9082336720787906"
0-mean-epochs3-xlm-roberta-base-2,"0,8915708350652322"
1-seed11-epochs5-xlm-roberta-base-8,"0,809510221851488"
2-seed11-epochs5-xlm-roberta-base-8,"0,8775467361894191"
3-seed11-epochs5-xlm-roberta-base-8,"0,852507038676832"
4-seed11-epochs5-xlm-roberta-base-8,"0,8501548550093326"
5-seed11-epochs5-xlm-roberta-base-8,"0,8426924314320664"
6-seed11-epochs5-xlm-roberta-base-8,"0,8590105555861829"
7-seed11-epochs5-xlm-roberta-base-8,"0,8995962262689274"
8-seed11-epochs5-xlm-roberta-base-8,"0,8604250973847005"
9-seed11-epochs5-xlm-roberta-base-8,"0,8271027604844887"
10-seed11-epochs5-xlm-roberta-base-8,"0,8283033458404359"
0-seed11-epochs5-xlm-roberta-base-8,"0,8506849268723874"
1-seed17-epochs5-xlm-roberta-base-8,"0,8290907427084631"
2-seed17-epochs5-xlm-roberta-base-8,"0,8919321320676612"
3-seed17-epochs5-xlm-roberta-base-8,"0,8417068579203103"
4-seed17-epochs5-xlm-roberta-base-8,"0,8680599926578988"
5-seed17-epochs5-xlm-roberta-base-8,"0,8527185894340767"
6-seed17-epochs5-xlm-roberta-base-8,"0,8262830592719546"
7-seed17-epochs5-xlm-roberta-base-8,"0,8749954349151843"
8-seed17-epochs5-xlm-roberta-base-8,"0,8244801274731823"
9-seed17-epochs5-xlm-roberta-base-8,"0,8378719107600511"
10-seed17-epochs5-xlm-roberta-base-8,"0,8564660969270727"
0-seed17-epochs5-xlm-roberta-base-8,"0,8503604944135855"
1-seed23-epochs5-xlm-roberta-base-8,"0,8426624474538125"
2-seed23-epochs5-xlm-roberta-base-8,"0,8759354955967417"
3-seed23-epochs5-xlm-roberta-base-8,"0,8572523032010348"
4-seed23-epochs5-xlm-roberta-base-8,"0,8601648005949278"
5-seed23-epochs5-xlm-roberta-base-8,"0,8320344128521016"
6-seed23-epochs5-xlm-roberta-base-8,"0,8596627619861675"
7-seed23-epochs5-xlm-roberta-base-8,"0,9080775913256898"
8-seed23-epochs5-xlm-roberta-base-8,"0,8421167969466581"
9-seed23-epochs5-xlm-roberta-base-8,"0,8341949342065389"
10-seed23-epochs5-xlm-roberta-base-8,"0,8465179081115866"
0-seed23-epochs5-xlm-roberta-base-8,"0,8558619452275259"
1-seed47-epochs5-xlm-roberta-base-8,"0,8104712865345026"
2-seed47-epochs5-xlm-roberta-base-8,"0,8849124210606919"
3-seed47-epochs5-xlm-roberta-base-8,"0,8529477572088134"
4-seed47-epochs5-xlm-roberta-base-8,"0,8864302957305071"
5-seed47-epochs5-xlm-roberta-base-8,"0,8527962891853585"
6-seed47-epochs5-xlm-roberta-base-8,"0,8384470382490781"
7-seed47-epochs5-xlm-roberta-base-8,"0,8957367327763329"
8-seed47-epochs5-xlm-roberta-base-8,"0,8583355865954173"
9-seed47-epochs5-xlm-roberta-base-8,"0,8390100412881725"
10-seed47-epochs5-xlm-roberta-base-8,"0,8439381274377197"
0-seed47-epochs5-xlm-roberta-base-8,"0,8563025576066595"
1-seed62-epochs5-xlm-roberta-base-8,"0,8194586404980988"
2-seed62-epochs5-xlm-roberta-base-8,"0,886503941180233"
3-seed62-epochs5-xlm-roberta-base-8,"0,8502492674506391"
4-seed62-epochs5-xlm-roberta-base-8,"0,8663195543474962"
5-seed62-epochs5-xlm-roberta-base-8,"0,8763308723334466"
6-seed62-epochs5-xlm-roberta-base-8,"0,8754117931984698"
7-seed62-epochs5-xlm-roberta-base-8,"0,8760122404705404"
8-seed62-epochs5-xlm-roberta-base-8,"0,8492209405350516"
9-seed62-epochs5-xlm-roberta-base-8,"0,8359145228133431"
10-seed62-epochs5-xlm-roberta-base-8,"0,8332110771416805"
0-seed62-epochs5-xlm-roberta-base-8,"0,8568632849968999"
0-mean-epochs5-xlm-roberta-base-8,"0,8540146418234116"
1-seed11-epochs5-xlm-roberta-base-6,"0,8987226731977461"
2-seed11-epochs5-xlm-roberta-base-6,"0,8735683934405776"
3-seed11-epochs5-xlm-roberta-base-6,"0,8932530126295067"
4-seed11-epochs5-xlm-roberta-base-6,"0,8919510619311509"
5-seed11-epochs5-xlm-roberta-base-6,"0,8920752624003598"
6-seed11-epochs5-xlm-roberta-base-6,"0,8999821022620599"
7-seed11-epochs5-xlm-roberta-base-6,"0,908264106575932"
8-seed11-epochs5-xlm-roberta-base-6,"0,8942087747643304"
9-seed11-epochs5-xlm-roberta-base-6,"0,8913590364437822"
10-seed11-epochs5-xlm-roberta-base-6,"0,9091687968345586"
0-seed11-epochs5-xlm-roberta-base-6,"0,8952553220480006"
1-seed17-epochs5-xlm-roberta-base-6,"0,8877482882923989"
2-seed17-epochs5-xlm-roberta-base-6,"0,8918890561129809"
3-seed17-epochs5-xlm-roberta-base-6,"0,9222527306116599"
4-seed17-epochs5-xlm-roberta-base-6,"0,9015495678517347"
5-seed17-epochs5-xlm-roberta-base-6,"0,8698842544127673"
6-seed17-epochs5-xlm-roberta-base-6,"0,8916210355260348"
7-seed17-epochs5-xlm-roberta-base-6,"0,8153767169862642"
8-seed17-epochs5-xlm-roberta-base-6,"0,9052501619403027"
9-seed17-epochs5-xlm-roberta-base-6,"0,8970423789848755"
10-seed17-epochs5-xlm-roberta-base-6,"0,8838451777394442"
0-seed17-epochs5-xlm-roberta-base-6,"0,8866459368458462"
1-seed23-epochs5-xlm-roberta-base-6,"0,901780246157637"
2-seed23-epochs5-xlm-roberta-base-6,"0,8919876937032009"
3-seed23-epochs5-xlm-roberta-base-6,"0,9078830512030921"
4-seed23-epochs5-xlm-roberta-base-6,"0,9132777898118678"
5-seed23-epochs5-xlm-roberta-base-6,"0,9012246750014353"
6-seed23-epochs5-xlm-roberta-base-6,"0,901057312278255"
7-seed23-epochs5-xlm-roberta-base-6,"0,9073784573981946"
8-seed23-epochs5-xlm-roberta-base-6,"0,8753909196652613"
9-seed23-epochs5-xlm-roberta-base-6,"0,9214887309937524"
10-seed23-epochs5-xlm-roberta-base-6,"0,9213300628300068"
0-seed23-epochs5-xlm-roberta-base-6,"0,9042798939042704"
1-seed47-epochs5-xlm-roberta-base-6,"0,8944103539221118"
2-seed47-epochs5-xlm-roberta-base-6,"0,8708957902659277"
3-seed47-epochs5-xlm-roberta-base-6,"0,8737948136397748"
4-seed47-epochs5-xlm-roberta-base-6,"0,9003530286138982"
5-seed47-epochs5-xlm-roberta-base-6,"0,888912957617434"
6-seed47-epochs5-xlm-roberta-base-6,"0,8978476453362298"
7-seed47-epochs5-xlm-roberta-base-6,"0,8776241284371532"
8-seed47-epochs5-xlm-roberta-base-6,"0,8641732267467147"
9-seed47-epochs5-xlm-roberta-base-6,"0,8806492441860087"
10-seed47-epochs5-xlm-roberta-base-6,"0,8928298460029933"
0-seed47-epochs5-xlm-roberta-base-6,"0,8841491034768246"
1-seed62-epochs5-xlm-roberta-base-6,"0,8700483239956923"
2-seed62-epochs5-xlm-roberta-base-6,"0,8783643100617143"
3-seed62-epochs5-xlm-roberta-base-6,"0,8875374919643618"
4-seed62-epochs5-xlm-roberta-base-6,"0,8858893801632463"
5-seed62-epochs5-xlm-roberta-base-6,"0,8756384911045928"
6-seed62-epochs5-xlm-roberta-base-6,"0,9184348474448217"
7-seed62-epochs5-xlm-roberta-base-6,"0,7899490388719884"
8-seed62-epochs5-xlm-roberta-base-6,"0,8527559236267864"
9-seed62-epochs5-xlm-roberta-base-6,"0,8940013682738343"
10-seed62-epochs5-xlm-roberta-base-6,"0,900668834189961"
0-seed62-epochs5-xlm-roberta-base-6,"0,8753288009696998"
0-mean-epochs5-xlm-roberta-base-6,"0,8891318114489284"
1-seed11-epochs5-xlm-roberta-base-2,"0,9137254901960784"
2-seed11-epochs5-xlm-roberta-base-2,"0,9182692307692306"
3-seed11-epochs5-xlm-roberta-base-2,"0,9322030431937173"
4-seed11-epochs5-xlm-roberta-base-2,"0,9088735835544883"
5-seed11-epochs5-xlm-roberta-base-2,"0,9207169367443508"
6-seed11-epochs5-xlm-roberta-base-2,"0,92046875"
7-seed11-epochs5-xlm-roberta-base-2,"0,8939583333333332"
8-seed11-epochs5-xlm-roberta-base-2,"0,9200356095517386"
9-seed11-epochs5-xlm-roberta-base-2,"0,9303150933063735"
10-seed11-epochs5-xlm-roberta-base-2,"0,9191447452026941"
0-seed11-epochs5-xlm-roberta-base-2,"0,9177710815852006"
1-seed17-epochs5-xlm-roberta-base-2,"0,9084967320261439"
2-seed17-epochs5-xlm-roberta-base-2,"0,9089304846536836"
3-seed17-epochs5-xlm-roberta-base-2,"0,9193741681158238"
4-seed17-epochs5-xlm-roberta-base-2,"0,9233262517076414"
5-seed17-epochs5-xlm-roberta-base-2,"0,9137543948828737"
6-seed17-epochs5-xlm-roberta-base-2,"0,9310729166666667"
7-seed17-epochs5-xlm-roberta-base-2,"0,8874320738026034"
8-seed17-epochs5-xlm-roberta-base-2,"0,9314414190393302"
9-seed17-epochs5-xlm-roberta-base-2,"0,9171432022138555"
10-seed17-epochs5-xlm-roberta-base-2,"0,9113076537212557"
0-seed17-epochs5-xlm-roberta-base-2,"0,9152279296829876"
1-seed23-epochs5-xlm-roberta-base-2,"0,9141725015426511"
2-seed23-epochs5-xlm-roberta-base-2,"0,9079011663727719"
3-seed23-epochs5-xlm-roberta-base-2,"0,9370901091671635"
4-seed23-epochs5-xlm-roberta-base-2,"0,9078448496208571"
5-seed23-epochs5-xlm-roberta-base-2,"0,9175949572020201"
6-seed23-epochs5-xlm-roberta-base-2,"0,9306975282781735"
7-seed23-epochs5-xlm-roberta-base-2,"0,916682947435119"
8-seed23-epochs5-xlm-roberta-base-2,"0,9151666666666667"
9-seed23-epochs5-xlm-roberta-base-2,"0,8427941552355798"
10-seed23-epochs5-xlm-roberta-base-2,"0,883780698260985"
0-seed23-epochs5-xlm-roberta-base-2,"0,9073725579781987"
1-seed47-epochs5-xlm-roberta-base-2,"0,9165575916230366"
2-seed47-epochs5-xlm-roberta-base-2,"0,9079011663727719"
3-seed47-epochs5-xlm-roberta-base-2,"0,9339443267243122"
4-seed47-epochs5-xlm-roberta-base-2,"0,9093736908253036"
5-seed47-epochs5-xlm-roberta-base-2,"0,9274335348628455"
6-seed47-epochs5-xlm-roberta-base-2,"0,9342530160944483"
7-seed47-epochs5-xlm-roberta-base-2,"0,8987117720988689"
8-seed47-epochs5-xlm-roberta-base-2,"0,8659905640507182"
9-seed47-epochs5-xlm-roberta-base-2,"0,9145543058586537"
10-seed47-epochs5-xlm-roberta-base-2,"0,9021748728683701"
0-seed47-epochs5-xlm-roberta-base-2,"0,9110894841379329"
1-seed62-epochs5-xlm-roberta-base-2,"0,916987120795947"
2-seed62-epochs5-xlm-roberta-base-2,"0,9059907834101384"
3-seed62-epochs5-xlm-roberta-base-2,"0,9364155844155844"
4-seed62-epochs5-xlm-roberta-base-2,"0,8968870281585521"
5-seed62-epochs5-xlm-roberta-base-2,"0,797792981681748"
6-seed62-epochs5-xlm-roberta-base-2,"0,9314414190393302"
7-seed62-epochs5-xlm-roberta-base-2,"0,9278344019281968"
8-seed62-epochs5-xlm-roberta-base-2,"0,9151666666666667"
9-seed62-epochs5-xlm-roberta-base-2,"0,9008468667979003"
10-seed62-epochs5-xlm-roberta-base-2,"0,822431536717251"
0-seed62-epochs5-xlm-roberta-base-2,"0,8951794389611315"
0-mean-epochs5-xlm-roberta-base-2,"0,9093280984690904"